"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
5.384822975E1,-1.763194656E1,-7.385467529E0,-1.651867676E1,2.526454734E1
5.385817775E1,-1.758810043E1,-7.366851807E0,-1.671524048E1,2.535766248E1
5.386812575E1,-1.759856796E1,-7.271301270E0,-1.688800049E1,2.545163997E1
5.387807375E1,-1.753808975E1,-7.224716187E0,-1.679446411E1,2.533446548E1
5.388802075E1,-1.753025436E1,-7.191757202E0,-1.678363037E1,2.531247594E1
5.389796875E1,-1.760436630E1,-7.233779907E0,-1.695037842E1,2.548640055E1
5.390791675E1,-1.753181076E1,-7.231887817E0,-1.692602539E1,2.541957760E1
5.391786475E1,-1.757281113E1,-7.144195557E0,-1.681097412E1,2.534663828E1
5.392781175E1,-1.754140854E1,-7.302154541E0,-1.697195435E1,2.547684652E1
5.393775975E1,-1.753279495E1,-7.090316772E0,-1.687469482E1,2.534614006E1
5.394770775E1,-1.750663376E1,-7.010177612E0,-1.676541138E1,2.523299099E1
5.395765575E1,-1.751999283E1,-7.042388916E0,-1.670611572E1,2.521189586E1
5.396760275E1,-1.757364273E1,-6.929534912E0,-1.678363037E1,2.526938110E1
5.397755075E1,-1.760878372E1,-7.003143311E0,-1.700350952E1,2.546041273E1
5.398749875E1,-1.750880814E1,-6.973052979E0,-1.704165649E1,2.540865770E1
5.399744675E1,-1.744484329E1,-7.002532959E0,-1.695474243E1,2.531444876E1
5.400739375E1,-1.757529831E1,-7.022644043E0,-1.675936890E1,2.528013224E1
5.401734175E1,-1.763042068E1,-7.017791748E0,-1.692800903E1,2.542909012E1
5.402728975E1,-1.748455429E1,-7.041687012E0,-1.689160156E1,2.531049581E1
5.403723775E1,-1.757297134E1,-6.903976440E0,-1.674279785E1,2.523480716E1
5.404718575E1,-1.743711472E1,-7.035263062E0,-1.678515625E1,2.520494726E1
5.405713275E1,-1.736587906E1,-7.120773315E0,-1.697802734E1,2.530874514E1
5.406708075E1,-1.730533218E1,-7.137023926E0,-1.694363403E1,2.524873000E1
5.407702875E1,-1.741960526E1,-6.977005005E0,-1.704101562E1,2.534792811E1
5.408697675E1,-1.736722183E1,-6.910903931E0,-1.698858643E1,2.525852442E1
5.409692375E1,-1.737336349E1,-6.978485107E0,-1.693438721E1,2.524492986E1
5.410687175E1,-1.739902878E1,-6.910614014E0,-1.691006470E1,2.522762527E1
5.411681975E1,-1.733651352E1,-6.854019165E0,-1.693515015E1,2.518594033E1
5.412676775E1,-1.730471420E1,-6.778152466E0,-1.703613281E1,2.521163037E1
5.413671475E1,-1.730852127E1,-6.660232544E0,-1.679803467E1,2.502234151E1
5.414666275E1,-1.720141983E1,-6.782180786E0,-1.688705444E1,2.504115469E1
5.415661075E1,-1.715914536E1,-6.664016724E0,-1.697955322E1,2.504297538E1
5.416655875E1,-1.745032120E1,-6.697753906E0,-1.701181030E1,2.527400457E1
5.417650575E1,-1.758242416E1,-6.654876709E0,-1.694424438E1,2.530882141E1
5.418645375E1,-1.745110703E1,-6.718444824E0,-1.678381348E1,2.512717716E1
5.419640175E1,-1.750811386E1,-6.941467285E0,-1.704898071E1,2.540444375E1
5.420634975E1,-1.755150223E1,-6.833038330E0,-1.697949219E1,2.535840685E1
5.421629675E1,-1.751269150E1,-6.883804321E0,-1.695541382E1,2.532917652E1
5.422624475E1,-1.744887924E1,-6.863586426E0,-1.681845093E1,2.518794349E1
5.423619275E1,-1.746940994E1,-6.821182251E0,-1.680996704E1,2.518499162E1
5.424614075E1,-1.737733841E1,-6.787521362E0,-1.692413330E1,2.518866063E1
5.425608875E1,-1.729872513E1,-6.858657837E0,-1.683993530E1,2.509722095E1
5.426603575E1,-1.729872513E1,-6.858657837E0,-1.683993530E1,2.509722095E1
5.427598375E1,-1.741142654E1,-6.869689941E0,-1.702539062E1,2.530245720E1
5.428593175E1,-1.760108566E1,-6.765930176E0,-1.691500854E1,2.533167073E1
5.429587975E1,-1.758765030E1,-6.786849976E0,-1.717971802E1,2.550547954E1
5.430582675E1,-1.772543716E1,-6.812820435E0,-1.689068604E1,2.541458085E1
5.431577475E1,-1.773707962E1,-6.664352417E0,-1.694052124E1,2.541650736E1
5.432572275E1,-1.762200546E1,-6.730148315E0,-1.683935547E1,2.528623866E1
5.433567075E1,-1.761425400E1,-6.809387207E0,-1.697335815E1,2.539142739E1
5.434561775E1,-1.774277115E1,-6.911834717E0,-1.701626587E1,2.553688883E1
5.435556575E1,-1.763889694E1,-6.819076538E0,-1.697320557E1,2.541102511E1
5.436551375E1,-1.777368546E1,-6.780014038E0,-1.703735352E1,2.553710829E1
5.437546175E1,-1.754658127E1,-6.735702515E0,-1.680142212E1,2.520991844E1
5.438540875E1,-1.751293564E1,-6.759353638E0,-1.682571411E1,2.520905456E1
5.439535675E1,-1.746534348E1,-6.800750732E0,-1.696105957E1,2.527777631E1
5.440530475E1,-1.758781815E1,-6.797058105E0,-1.674462891E1,2.521733418E1
5.441525304E1,-1.764134598E1,-6.697814941E0,-1.702713013E1,2.541654920E1
5.442520004E1,-1.759136581E1,-6.770019531E0,-1.699020386E1,2.537629490E1
5.443514804E1,-1.754877090E1,-6.775466919E0,-1.696591187E1,2.533196553E1
5.444509604E1,-1.745439529E1,-6.593276978E0,-1.681759644E1,2.511889262E1
5.445504404E1,-1.751144028E1,-6.598327637E0,-1.673004150E1,2.510144930E1
5.446499104E1,-1.754344559E1,-6.647933960E0,-1.687780762E1,2.523544925E1
5.447493904E1,-1.736906815E1,-6.788986206E0,-1.716821289E1,2.534802548E1
5.448488704E1,-1.750590897E1,-6.777725220E0,-1.706338501E1,2.536835659E1
5.449483504E1,-1.730311966E1,-6.822784424E0,-1.693481445E1,2.515424970E1
5.450478304E1,-1.739940262E1,-6.920989990E0,-1.711065674E1,2.536560443E1
5.451473004E1,-1.737472916E1,-6.860107422E0,-1.700323486E1,2.525969681E1
5.452467804E1,-1.742734146E1,-6.696212769E0,-1.695809937E1,2.522159055E1
5.453462604E1,-1.747854233E1,-6.776885986E0,-1.688299561E1,2.522818198E1
5.454457404E1,-1.731167984E1,-6.624114990E0,-1.684112549E1,2.504389478E1
5.455452104E1,-1.743722916E1,-6.628692627E0,-1.682772827E1,2.512307635E1
5.456446904E1,-1.760676956E1,-6.853393555E0,-1.680368042E1,2.528499581E1
5.457441704E1,-1.753641129E1,-6.756790161E0,-1.691043091E1,2.528126990E1
5.458436504E1,-1.744799423E1,-6.944335938E0,-1.692541504E1,2.528094101E1
5.459431204E1,-1.757338333E1,-6.917068481E0,-1.706491089E1,2.545350313E1
5.460426004E1,-1.756032181E1,-6.962539673E0,-1.696856689E1,2.539240286E1
5.461420804E1,-1.760860062E1,-6.814834595E0,-1.686322021E1,2.531546923E1
5.462415604E1,-1.744836807E1,-6.717483521E0,-1.685537720E1,2.517287973E1
5.463410304E1,-1.758221817E1,-6.832794189E0,-1.685992432E1,2.529977312E1
5.464405104E1,-1.744279099E1,-6.923919678E0,-1.705151367E1,2.535637473E1
5.465399904E1,-1.751214218E1,-6.951599121E0,-1.680203247E1,2.524496285E1
5.466394704E1,-1.751404190E1,-6.843521118E0,-1.664163208E1,2.511014463E1
5.467389404E1,-1.752996445E1,-6.766830444E0,-1.685070801E1,2.523957227E1
5.468384204E1,-1.749509048E1,-6.733215332E0,-1.684155273E1,2.520024362E1
5.469379004E1,-1.755649948E1,-6.856109619E0,-1.697116089E1,2.536251594E1
5.470373804E1,-1.750255203E1,-6.843505859E0,-1.688858032E1,2.526652025E1
5.471368504E1,-1.771227646E1,-6.947158813E0,-1.708493042E1,2.557112826E1
5.472363304E1,-1.748772049E1,-6.946456909E0,-1.720541382E1,2.549705662E1
5.473358104E1,-1.759301376E1,-7.043762207E0,-1.711898804E1,2.553798094E1
5.474352904E1,-1.757479477E1,-6.951400757E0,-1.711059570E1,2.549446742E1
5.475347604E1,-1.754848862E1,-7.106521606E0,-1.709967041E1,2.551177826E1
5.476342404E1,-1.748319626E1,-6.899948120E0,-1.715853882E1,2.544969332E1
5.477337204E1,-1.747427750E1,-6.891799927E0,-1.703115845E1,2.535562341E1
5.478332004E1,-1.744629288E1,-6.845321655E0,-1.696386719E1,2.527853543E1
5.479326704E1,-1.741721725E1,-6.903121948E0,-1.717318726E1,2.541517086E1
5.480321504E1,-1.739241409E1,-6.952697754E0,-1.719177246E1,2.542426232E1
5.481316304E1,-1.746692276E1,-6.943237305E0,-1.716818237E1,2.545679518E1
5.482311104E1,-1.742721939E1,-6.805450439E0,-1.703244019E1,2.530071442E1
5.483305804E1,-1.740298080E1,-6.790298462E0,-1.684567261E1,2.515449422E1
5.484300604E1,-1.748054123E1,-7.007919312E0,-1.716204834E1,2.547972052E1
5.485295404E1,-1.745865250E1,-7.036560059E0,-1.670727539E1,2.516844801E1
5.486290204E1,-1.741869736E1,-6.877517700E0,-1.688903809E1,2.521806644E1
5.487284904E1,-1.736351395E1,-6.956115723E0,-1.691784668E1,2.522087823E1
5.488279704E1,-1.745330429E1,-7.037902832E0,-1.702603149E1,2.537785758E1
5.489274504E1,-1.751458359E1,-7.080078125E0,-1.704949951E1,2.544746703E1
5.490269304E1,-1.742929459E1,-7.070388794E0,-1.669699097E1,2.515074979E1
5.491264104E1,-1.735383987E1,-7.183975220E0,-1.666766357E1,2.511127769E1
5.492258804E1,-1.735461807E1,-7.000122070E0,-1.691482544E1,2.522490430E1
5.493253604E1,-1.738001633E1,-7.103927612E0,-1.694851685E1,2.529393165E1
5.494248404E1,-1.756671524E1,-6.961578369E0,-1.684216309E1,2.531227993E1
5.495243204E1,-1.747677231E1,-7.052719116E0,-1.696652222E1,2.535825888E1
5.496237904E1,-1.750342941E1,-7.045379639E0,-1.697274780E1,2.537876245E1
5.497232704E1,-1.740379715E1,-7.131591797E0,-1.707293701E1,2.540151442E1
5.498227504E1,-1.739075089E1,-7.024444580E0,-1.718328857E1,2.543710762E1
5.499222304E1,-1.744276810E1,-7.057723999E0,-1.719766235E1,2.549159111E1
5.500217004E1,-1.740803146E1,-7.006393433E0,-1.730505371E1,2.552633919E1
5.501211804E1,-1.754507065E1,-7.031341553E0,-1.720303345E1,2.555804429E1
5.502206604E1,-1.753257370E1,-6.845169067E0,-1.710556030E1,2.543320022E1
5.503201404E1,-1.748006821E1,-6.906692505E0,-1.717590332E1,2.546108483E1
5.504196104E1,-1.748744583E1,-6.962524414E0,-1.720294189E1,2.549958270E1
5.505190904E1,-1.754346085E1,-6.992385864E0,-1.721655273E1,2.555535495E1
5.506185704E1,-1.753716660E1,-6.954330444E0,-1.720367432E1,2.553196691E1
5.507180504E1,-1.747730637E1,-7.042144775E0,-1.718685913E1,2.550365008E1
5.508175204E1,-1.741608810E1,-7.014709473E0,-1.725830078E1,2.550245517E1
5.509170004E1,-1.749073410E1,-6.938522339E0,-1.715109253E1,2.546033870E1
5.510164804E1,-1.740363693E1,-6.968414307E0,-1.688742065E1,2.523153489E1
5.511159604E1,-1.747317123E1,-6.900665283E0,-1.714038086E1,2.543075992E1
5.512154304E1,-1.745852280E1,-6.918991089E0,-1.717977905E1,2.545225460E1
5.513149104E1,-1.744469070E1,-7.031402588E0,-1.710409546E1,2.542258715E1
5.514143904E1,-1.757234573E1,-6.924346924E0,-1.716873169E1,2.552448359E1
5.515138704E1,-1.745016861E1,-7.025024414E0,-1.704281616E1,2.538339881E1
5.516133404E1,-1.746590042E1,-7.068145752E0,-1.713754272E1,2.546982003E1
5.517128204E1,-1.737606430E1,-7.025390625E0,-1.692889404E1,2.525611169E1
5.518123004E1,-1.729297256E1,-6.947174072E0,-1.701684570E1,2.523654424E1
5.519117804E1,-1.732497025E1,-7.115341187E0,-1.689004517E1,2.522015662E1
5.520112504E1,-1.722889328E1,-7.170608521E0,-1.700860596E1,2.524965479E1
5.521107304E1,-1.728303909E1,-7.148620605E0,-1.670663452E1,2.507823466E1
5.522102104E1,-1.723648453E1,-7.140289307E0,-1.689859009E1,2.517225610E1
5.523096904E1,-1.725152206E1,-7.143035889E0,-1.698538208E1,2.524165564E1
5.524091604E1,-1.727602768E1,-7.142669678E0,-1.701928711E1,2.528111936E1
5.525086404E1,-1.721751022E1,-7.038055420E0,-1.716973877E1,2.531356972E1
5.526081204E1,-1.720204544E1,-7.129699707E0,-1.745153809E1,2.552056361E1
5.527076004E1,-1.712520218E1,-7.123291016E0,-1.724874878E1,2.532850487E1
5.528070704E1,-1.718497086E1,-7.202789307E0,-1.727062988E1,2.540626013E1
5.529065504E1,-1.706155014E1,-7.227722168E0,-1.736450195E1,2.539414084E1
5.530060304E1,-1.706155014E1,-7.227722168E0,-1.736450195E1,2.539414084E1
5.531055104E1,-1.699548721E1,-7.166763306E0,-1.728106689E1,2.527537052E1
5.532049804E1,-1.704246140E1,-7.142471313E0,-1.751516724E1,2.546058660E1
5.533044604E1,-1.704626846E1,-7.188278198E0,-1.778555298E1,2.566266757E1
5.534039404E1,-1.696526718E1,-7.090301514E0,-1.773388672E1,2.554571205E1
5.535034204E1,-1.705965805E1,-7.155868530E0,-1.768768311E1,2.559477526E1
5.536028904E1,-1.705831528E1,-7.174026489E0,-1.760299683E1,2.554052218E1
5.537023704E1,-1.711492538E1,-7.168441772E0,-1.767031860E1,2.562318068E1
5.538018504E1,-1.708066940E1,-6.994583130E0,-1.748065186E1,2.542138174E1
5.539013304E1,-1.713193130E1,-7.063095093E0,-1.745840454E1,2.545950258E1
5.540008004E1,-1.717165756E1,-7.104949951E0,-1.756607056E1,2.557172212E1
5.541002804E1,-1.717771530E1,-7.080307007E0,-1.763098145E1,2.561359321E1
5.541997617E1,-1.719532394E1,-6.975845337E0,-1.744009399E1,2.546563296E1
5.542992417E1,-1.707597733E1,-6.962463379E0,-1.743664551E1,2.537915492E1
5.543987117E1,-1.718648911E1,-6.914672852E0,-1.754763794E1,2.551681222E1
5.544981917E1,-1.715430069E1,-6.864547729E0,-1.739105225E1,2.537401714E1
5.545976717E1,-1.705120468E1,-6.929153442E0,-1.735330200E1,2.529612300E1
5.546971517E1,-1.695407486E1,-6.942626953E0,-1.744024658E1,2.529432593E1
5.547966217E1,-1.708126450E1,-6.860305786E0,-1.743478394E1,2.535360099E1
5.548961017E1,-1.708169937E1,-6.916046143E0,-1.743246460E1,2.536743916E1
5.549955817E1,-1.714056015E1,-6.849365234E0,-1.777178955E1,2.562321428E1
5.550950617E1,-1.707659531E1,-6.718399048E0,-1.767312622E1,2.547717377E1
5.551945317E1,-1.723542404E1,-6.966934204E0,-1.766241455E1,2.564291134E1
5.552940117E1,-1.725133133E1,-7.066284180E0,-1.732308960E1,2.544858028E1
5.553934917E1,-1.722942734E1,-6.940155029E0,-1.749777222E1,2.551844335E1
5.554929717E1,-1.712878036E1,-6.900756836E0,-1.733557129E1,2.532859241E1
5.555924417E1,-1.689517593E1,-6.862503052E0,-1.727862549E1,2.512154089E1
5.556919217E1,-1.718299484E1,-6.983261108E0,-1.753198242E1,2.552237558E1
5.557914017E1,-1.722652054E1,-6.943069458E0,-1.731381226E1,2.539148121E1
5.558908717E1,-1.723340225E1,-6.811859131E0,-1.755374146E1,2.552499593E1
5.559903517E1,-1.706782150E1,-6.935333252E0,-1.746533203E1,2.538596465E1
5.560898317E1,-1.709226608E1,-6.850814819E0,-1.741943359E1,2.534789716E1
5.561893117E1,-1.702509689E1,-6.844665527E0,-1.728829956E1,2.521088400E1
5.562887917E1,-1.701683426E1,-6.903305054E0,-1.720642090E1,2.516523771E1
5.563882617E1,-1.712419510E1,-6.863647461E0,-1.743572998E1,2.538409727E1
5.564877417E1,-1.710460281E1,-6.789718628E0,-1.731970215E1,2.527132365E1
5.565872217E1,-1.692926407E1,-6.707443237E0,-1.729544067E1,2.511418015E1
5.566866917E1,-1.695852280E1,-6.796264648E0,-1.733245850E1,2.518322509E1
5.567861717E1,-1.698959732E1,-6.763061523E0,-1.736453247E1,2.521730371E1
5.568856517E1,-1.708780289E1,-6.829666138E0,-1.778656006E1,2.559294953E1
5.569851317E1,-1.707527542E1,-6.869995117E0,-1.743603516E1,2.535305081E1
5.570846017E1,-1.709412003E1,-6.970703125E0,-1.758044434E1,2.549258058E1
5.571840817E1,-1.707500839E1,-6.885116577E0,-1.733883667E1,2.529023525E1
5.572835617E1,-1.702511978E1,-6.934387207E0,-1.712997437E1,2.512720540E1
5.573830417E1,-1.702113724E1,-6.803146362E0,-1.710287476E1,2.507010647E1
5.574825117E1,-1.692813492E1,-6.774566650E0,-1.703726196E1,2.495445452E1
5.575819917E1,-1.677350235E1,-6.794982910E0,-1.681347656E1,2.470253363E1
5.576814717E1,-1.683230209E1,-6.780960083E0,-1.693386841E1,2.482063079E1
5.577809517E1,-1.679515457E1,-6.848602295E0,-1.716693115E1,2.497366805E1
5.578804217E1,-1.690164566E1,-6.819549561E0,-1.726727295E1,2.510638559E1
5.579799017E1,-1.697324753E1,-6.788299561E0,-1.720260620E1,2.510182867E1
5.580793817E1,-1.710942459E1,-6.889236450E0,-1.719305420E1,2.521497772E1
5.581788617E1,-1.704875565E1,-6.914321899E0,-1.685037231E1,2.494800520E1
5.582783317E1,-1.712055588E1,-6.974517822E0,-1.691510010E1,2.505749277E1
5.583778117E1,-1.704983139E1,-6.962524414E0,-1.707882690E1,2.511692308E1
5.584772917E1,-1.705344772E1,-6.984115601E0,-1.702758789E1,2.509056993E1
5.585767717E1,-1.711210251E1,-6.936431885E0,-1.728778076E1,2.529437691E1
5.586762417E1,-1.703990555E1,-6.904647827E0,-1.725628662E1,2.521531223E1
5.587757217E1,-1.707966995E1,-6.920791626E0,-1.733715820E1,2.530196706E1
5.588752017E1,-1.710330582E1,-6.915542603E0,-1.726974487E1,2.527037569E1
5.589746817E1,-1.704957199E1,-6.756530762E0,-1.739779663E1,2.527888329E1
5.590741517E1,-1.705038834E1,-6.933547974E0,-1.726565552E1,2.523673296E1
5.591736317E1,-1.710633469E1,-6.846694946E0,-1.747439575E1,2.539406279E1
5.592731117E1,-1.705593491E1,-6.909622192E0,-1.740695190E1,2.533080672E1
5.593725917E1,-1.708180618E1,-6.793472290E0,-1.724996948E1,2.520914150E1
5.594720617E1,-1.707583237E1,-6.819427490E0,-1.720114136E1,2.517871931E1
5.595715417E1,-1.721712112E1,-6.890365601E0,-1.743429565E1,2.545311499E1
5.596710217E1,-1.723975754E1,-6.798080444E0,-1.732559204E1,2.536925851E1
5.597705017E1,-1.714909744E1,-6.853713989E0,-1.735504150E1,2.534289652E1
5.598699717E1,-1.695307541E1,-6.836059570E0,-1.707183838E1,2.501172009E1
5.599694517E1,-1.715006638E1,-6.900787354E0,-1.731842041E1,2.533127175E1
5.600689317E1,-1.705701828E1,-6.945510864E0,-1.732858276E1,2.528758143E1
5.601684117E1,-1.713393021E1,-6.994155884E0,-1.715203857E1,2.523256246E1
5.602678817E1,-1.708676529E1,-6.927413940E0,-1.723471069E1,2.523849965E1
5.603673617E1,-1.712985611E1,-7.065750122E0,-1.705984497E1,2.518720122E1
5.604668417E1,-1.722129440E1,-7.128677368E0,-1.715209961E1,2.532953894E1
5.605663217E1,-1.695836258E1,-6.976654053E0,-1.710397339E1,2.507599786E1
5.606657917E1,-1.714396286E1,-6.885040283E0,-1.713562012E1,2.519818880E1
5.607652717E1,-1.714168930E1,-7.070678711E0,-1.706597900E1,2.520078667E1
5.608647517E1,-1.718649673E1,-6.987792969E0,-1.708065796E1,2.521812437E1
5.609642217E1,-1.740115738E1,-6.923660278E0,-1.707141113E1,2.534108182E1
5.610637017E1,-1.728928757E1,-6.892623901E0,-1.720227051E1,2.534454260E1
5.611631817E1,-1.732602310E1,-7.048019409E0,-1.722540283E1,2.542794048E1
5.612626617E1,-1.725318527E1,-7.082366943E0,-1.714651489E1,2.533446855E1
5.613621317E1,-1.715922928E1,-7.149703979E0,-1.708587646E1,2.524845720E1
5.614616117E1,-1.724531937E1,-7.115539551E0,-1.712561035E1,2.532426649E1
5.615610917E1,-1.714652634E1,-7.063598633E0,-1.700427246E1,2.516034723E1
5.616605717E1,-1.734666824E1,-7.047485352E0,-1.695513916E1,2.525966534E1
5.617600417E1,-1.729912186E1,-7.016601562E0,-1.700164795E1,2.524971975E1
5.618595217E1,-1.714189529E1,-6.989303589E0,-1.714819336E1,2.523401424E1
5.619590017E1,-1.722915268E1,-7.116699219E0,-1.705581665E1,2.526642023E1
5.620584817E1,-1.713801193E1,-7.099349976E0,-1.726586914E1,2.534210844E1
5.621579517E1,-1.705892563E1,-7.088012695E0,-1.732821655E1,2.532812580E1
5.622574317E1,-1.711466599E1,-7.109191895E0,-1.732757568E1,2.537118997E1
5.623569117E1,-1.713180161E1,-7.029510498E0,-1.765179443E1,2.558316812E1
5.624563917E1,-1.725507736E1,-7.156112671E0,-1.750018311E1,2.559695396E1
5.625558617E1,-1.715919113E1,-7.087341309E0,-1.730209351E1,2.537775969E1
5.626553417E1,-1.712006760E1,-7.066986084E0,-1.748785400E1,2.547280991E1
5.627548217E1,-1.723063278E1,-7.117233276E0,-1.742938232E1,2.552122810E1
5.628543017E1,-1.692452621E1,-7.095550537E0,-1.742767334E1,2.530830344E1
5.629537717E1,-1.681629562E1,-7.109054565E0,-1.748062134E1,2.527644314E1
5.630532517E1,-1.672686386E1,-7.159942627E0,-1.750347900E1,2.524726778E1
5.631527317E1,-1.661110306E1,-7.088989258E0,-1.744860840E1,2.511247595E1
5.632522117E1,-1.678172684E1,-7.136215210E0,-1.768038940E1,2.539976560E1
5.633516817E1,-1.678172684E1,-7.136215210E0,-1.768038940E1,2.539976560E1
5.634511617E1,-1.665080643E1,-7.137832642E0,-1.793502808E1,2.549241537E1
5.635506417E1,-1.686129379E1,-7.129760742E0,-1.784811401E1,2.556739898E1
5.636501117E1,-1.673927689E1,-7.189285278E0,-1.755642700E1,2.530054036E1
5.637495917E1,-1.675683212E1,-7.010665894E0,-1.765948486E1,2.533373768E1
5.638490717E1,-1.688872910E1,-7.073791504E0,-1.743020630E1,2.528002746E1
5.639485517E1,-1.671065903E1,-7.155151367E0,-1.737005615E1,2.514281541E1
5.640480217E1,-1.679201889E1,-7.166259766E0,-1.730993652E1,2.515871777E1
5.641475017E1,-1.649670029E1,-7.011718750E0,-1.725704956E1,2.488194284E1
5.642469825E1,-1.658093643E1,-7.042709351E0,-1.756463623E1,2.516035878E1
5.643464625E1,-1.667113113E1,-7.060791016E0,-1.759298706E1,2.524469403E1
5.644459325E1,-1.655111313E1,-6.989425659E0,-1.743722534E1,2.503693760E1
5.645454125E1,-1.656852341E1,-7.026962280E0,-1.750103760E1,2.510339586E1
5.646448925E1,-1.659788895E1,-7.102935791E0,-1.765563965E1,2.525199449E1
5.647443725E1,-1.667422104E1,-6.954147339E0,-1.773635864E1,2.531735038E1
5.648438425E1,-1.663834763E1,-6.891616821E0,-1.759878540E1,2.518027485E1
5.649433225E1,-1.658822250E1,-6.931686401E0,-1.766656494E1,2.520565252E1
5.650428025E1,-1.675149155E1,-6.936630249E0,-1.790469360E1,2.548151018E1
5.651422825E1,-1.674141312E1,-7.005874634E0,-1.782870483E1,2.544051707E1
5.652417525E1,-1.689709091E1,-6.955230713E0,-1.800692749E1,2.565416834E1
5.653412325E1,-1.684057999E1,-6.989364624E0,-1.799053955E1,2.561475874E1
5.654407125E1,-1.662479019E1,-6.912948608E0,-1.780566406E1,2.532220725E1
5.655401825E1,-1.667978287E1,-6.851364136E0,-1.779296875E1,2.533270779E1
5.656396625E1,-1.666485214E1,-6.895416260E0,-1.787939453E1,2.539560614E1
5.657391425E1,-1.669753647E1,-6.890518188E0,-1.789370728E1,2.542580825E1
5.658386225E1,-1.684257889E1,-6.881530762E0,-1.803521729E1,2.561829408E1
5.659380925E1,-1.679880905E1,-7.025344849E0,-1.792959595E1,2.555437079E1
5.660375725E1,-1.672682571E1,-7.038299561E0,-1.786450195E1,2.546497181E1
5.661370525E1,-1.681190872E1,-6.994628906E0,-1.768167114E1,2.538122540E1
5.662365325E1,-1.697853470E1,-6.910705566E0,-1.749468994E1,2.533954751E1
5.663360025E1,-1.700381088E1,-6.936172485E0,-1.760787964E1,2.544164890E1
5.664354825E1,-1.692979050E1,-6.993606567E0,-1.775985718E1,2.551354280E1
5.665349625E1,-1.696450424E1,-6.861923218E0,-1.761935425E1,2.540318953E1
5.666344425E1,-1.713664627E1,-6.873733521E0,-1.781707764E1,2.565854854E1
5.667339125E1,-1.698064041E1,-6.803054810E0,-1.797357178E1,2.564513572E1
5.668333925E1,-1.687435532E1,-6.909912109E0,-1.746029663E1,2.524584542E1
5.669328725E1,-1.697163773E1,-7.008346558E0,-1.778936768E1,2.556589546E1
5.670323525E1,-1.694242477E1,-7.096267700E0,-1.780712891E1,2.558313140E1
5.671318225E1,-1.687463760E1,-6.965621948E0,-1.768664551E1,2.541831451E1
5.672313025E1,-1.712191391E1,-6.812942505E0,-1.771737671E1,2.556328537E1
5.673307825E1,-1.705438614E1,-6.930557251E0,-1.772085571E1,2.555217090E1
5.674302525E1,-1.702786636E1,-6.954147339E0,-1.767102051E1,2.550633968E1
5.675297325E1,-1.689288712E1,-6.938430786E0,-1.768624878E1,2.542272316E1
