"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.579220262E1,1.232304764E1,-1.970854187E1,-3.713754272E1,4.381188429E1
1.580214963E1,1.254236984E1,-1.963945007E1,-3.713049316E1,4.383711399E1
1.581209662E1,1.244355392E1,-1.966790771E1,-3.692034912E1,4.364379460E1
1.582204362E1,1.244907379E1,-1.967651367E1,-3.725845337E1,4.393560033E1
1.583199062E1,1.247311783E1,-1.974229431E1,-3.719046021E1,4.391431638E1
1.584193762E1,1.240876770E1,-1.978941345E1,-3.720925903E1,4.393321475E1
1.585188462E1,1.240876770E1,-1.978941345E1,-3.720925903E1,4.393321475E1
1.586183162E1,1.242267609E1,-1.967176819E1,-3.723300171E1,4.390441619E1
1.587177862E1,1.230486679E1,-1.956005859E1,-3.721533203E1,4.380623902E1
1.588172563E1,1.225210571E1,-1.974630737E1,-3.712402344E1,4.379753264E1
1.589167262E1,1.231174088E1,-1.969584656E1,-3.722839355E1,4.388004810E1
1.590161962E1,1.245337677E1,-1.963687134E1,-3.698611450E1,4.368828189E1
1.591156662E1,1.239300919E1,-1.970558167E1,-3.711294556E1,4.380944365E1
1.592151362E1,1.249563980E1,-1.970603943E1,-3.712405396E1,4.384819707E1
1.593146062E1,1.256411743E1,-1.953569031E1,-3.719519043E1,4.385182361E1
1.594140762E1,1.243222046E1,-1.959028625E1,-3.720660400E1,4.384827023E1
1.595135462E1,1.255729675E1,-1.974842834E1,-3.718389893E1,4.393550345E1
1.596130063E1,1.224928284E1,-1.970843506E1,-3.727621460E1,4.390880911E1
1.597124762E1,1.227205658E1,-1.975811768E1,-3.728094482E1,4.394150013E1
1.598119462E1,1.242616653E1,-1.957745361E1,-3.717895508E1,4.381735964E1
1.599114162E1,1.240097427E1,-1.954463196E1,-3.720968628E1,4.382165623E1
1.600108862E1,1.237846375E1,-1.950744629E1,-3.720635986E1,4.379589067E1
1.601103563E1,1.241072464E1,-1.941589355E1,-3.731481934E1,4.385657021E1
1.602098262E1,1.240499496E1,-1.954704285E1,-3.733538818E1,4.393064984E1
1.603092962E1,1.240221786E1,-1.946218872E1,-3.744451904E1,4.398504069E1
1.604087663E1,1.247736740E1,-1.948286438E1,-3.741979980E1,4.399441009E1
1.605082362E1,1.242900467E1,-1.948870850E1,-3.738961792E1,4.395763238E1
1.606077062E1,1.240435791E1,-1.956990051E1,-3.749414062E1,4.407561324E1
1.607071762E1,1.253993607E1,-1.950381470E1,-3.771197510E1,4.427010108E1
1.608066462E1,1.261145782E1,-1.951826477E1,-3.741775513E1,4.404656544E1
1.609061163E1,1.257330322E1,-1.961682129E1,-3.756051636E1,4.420067896E1
1.610055862E1,1.243893051E1,-1.951620483E1,-3.731344604E1,4.390788653E1
1.611050562E1,1.237444305E1,-1.968206787E1,-3.729339600E1,4.394664972E1
1.612045263E1,1.225474548E1,-1.973570251E1,-3.738931274E1,4.401860343E1
1.613039962E1,1.233195877E1,-1.971507263E1,-3.734222412E1,4.399094223E1
1.614034662E1,1.245579147E1,-1.964375305E1,-3.731414795E1,4.397009680E1
1.615029362E1,1.255540466E1,-1.951325989E1,-3.725256348E1,4.388802779E1
1.616024062E1,1.249285889E1,-1.955883789E1,-3.718945312E1,4.383691466E1
1.617018762E1,1.231024933E1,-1.964369202E1,-3.754147339E1,4.412231973E1
1.618013462E1,1.230908966E1,-1.977316284E1,-3.771340942E1,4.432598456E1
1.619008162E1,1.236208344E1,-1.982929993E1,-3.730786133E1,4.402157152E1
1.620002863E1,1.232995605E1,-1.974554443E1,-3.724218750E1,4.391918568E1
1.620997562E1,1.236659241E1,-1.971943665E1,-3.728756714E1,4.395624475E1
1.621992262E1,1.242945099E1,-1.981414795E1,-3.763000488E1,4.430698566E1
1.622986962E1,1.246911621E1,-1.961268616E1,-3.734375000E1,4.398513364E1
1.623981562E1,1.230608749E1,-1.974555969E1,-3.719787598E1,4.387492329E1
1.624976263E1,1.244443130E1,-1.966368103E1,-3.702072144E1,4.372708586E1
1.625970962E1,1.247811890E1,-1.965376282E1,-3.696682739E1,4.368661318E1
1.626965662E1,1.241984177E1,-1.958470154E1,-3.694436646E1,4.361994058E1
1.627960363E1,1.236363983E1,-1.959239197E1,-3.703515625E1,4.368437033E1
1.628955062E1,1.262140656E1,-1.959169006E1,-3.681356812E1,4.357032270E1
1.629949762E1,1.256983566E1,-1.965898132E1,-3.697717285E1,4.372399373E1
1.630944462E1,1.250478363E1,-1.960543823E1,-3.702908325E1,4.372523103E1
1.631939162E1,1.230886078E1,-1.971096802E1,-3.725021362E1,4.390454110E1
1.632933896E1,1.237274933E1,-1.982666016E1,-3.717974854E1,4.391486172E1
1.633928596E1,1.253895187E1,-1.980442810E1,-3.724594116E1,4.400796314E1
1.634923296E1,1.244836426E1,-1.969882202E1,-3.722598267E1,4.391786820E1
1.635917996E1,1.251138687E1,-1.974034119E1,-3.736022949E1,4.406815879E1
1.636912696E1,1.231817245E1,-1.975881958E1,-3.750756836E1,4.414709513E1
1.637907396E1,1.237730026E1,-1.977780151E1,-3.729898071E1,4.399514697E1
1.638902096E1,1.249618149E1,-1.970986938E1,-3.722323608E1,4.393407342E1
1.639896796E1,1.241735077E1,-1.968312073E1,-3.731018066E1,4.397346271E1
1.640891496E1,1.232039261E1,-1.980958557E1,-3.723580933E1,4.393992775E1
1.641886196E1,1.236505127E1,-1.972126770E1,-3.715200806E1,4.384169927E1
1.642880896E1,1.246706390E1,-1.964869690E1,-3.735537720E1,4.401048941E1
1.643875596E1,1.260906601E1,-1.968803406E1,-3.743539429E1,4.413633397E1
1.644870296E1,1.247062302E1,-1.960023499E1,-3.722137451E1,4.387614808E1
1.645864996E1,1.250661850E1,-1.957604980E1,-3.715283203E1,4.381746410E1
1.646859696E1,1.253187180E1,-1.978395081E1,-3.736621094E1,4.409859680E1
1.647854396E1,1.258734131E1,-1.983010864E1,-3.709439087E1,4.390521841E1
1.648849096E1,1.248235321E1,-1.974861145E1,-3.717605591E1,4.390758396E1
1.649843796E1,1.245691681E1,-1.964541626E1,-3.716778564E1,4.384702323E1
1.650838496E1,1.244655609E1,-1.961943054E1,-3.712722778E1,4.379805768E1
1.651833196E1,1.244116211E1,-1.967813110E1,-3.717300415E1,4.386164151E1
1.652827896E1,1.253795624E1,-1.978918457E1,-3.735308838E1,4.409155683E1
1.653822596E1,1.265618515E1,-1.975723267E1,-3.742199707E1,4.416936868E1
1.654817196E1,1.273728561E1,-1.980354309E1,-3.751846313E1,4.429507692E1
1.655811896E1,1.256812668E1,-1.994914246E1,-3.739270020E1,4.420565711E1
1.656806596E1,1.258250809E1,-1.992840576E1,-3.723501587E1,4.406707697E1
1.657801296E1,1.242552567E1,-1.981750488E1,-3.749902344E1,4.419619833E1
1.658795996E1,1.247714615E1,-1.962020874E1,-3.724377441E1,4.390592784E1
1.659790696E1,1.251349640E1,-1.972090149E1,-3.732223511E1,4.402784098E1
1.660785396E1,1.261218643E1,-1.975651550E1,-3.720721436E1,4.397458302E1
1.661780096E1,1.258584595E1,-1.969995117E1,-3.721633911E1,4.394937418E1
1.662774796E1,1.252427292E1,-1.975405884E1,-3.702447510E1,4.379374395E1
1.663769496E1,1.246715546E1,-1.969058228E1,-3.684567261E1,4.359762133E1
1.664764196E1,1.250593567E1,-1.969538879E1,-3.729855347E1,4.399419118E1
1.665758896E1,1.241123199E1,-1.971453857E1,-3.729718018E1,4.397478095E1
1.666753596E1,1.256867218E1,-1.973577881E1,-3.726809692E1,4.400435812E1
1.667748296E1,1.245603943E1,-1.972724915E1,-3.742984009E1,4.410567091E1
1.668742996E1,1.246997070E1,-1.974295044E1,-3.730584717E1,4.401148139E1
1.669737696E1,1.241396332E1,-1.969723511E1,-3.732775879E1,4.399373969E1
1.670732396E1,1.244598770E1,-1.967883301E1,-3.719656372E1,4.388329330E1
1.671727096E1,1.238712692E1,-1.968185425E1,-3.767828369E1,4.427718783E1
1.672721796E1,1.231647491E1,-1.981338501E1,-3.743057251E1,4.410570868E1
1.673716496E1,1.253734589E1,-1.977806091E1,-3.734103394E1,4.407617895E1
1.674711196E1,1.249637604E1,-1.979924011E1,-3.725393677E1,4.400028554E1
1.675705896E1,1.234344101E1,-1.968206787E1,-3.724658203E1,4.389820275E1
1.676700596E1,1.247021484E1,-1.967353821E1,-3.746206665E1,4.411304571E1
1.677695296E1,1.251612854E1,-1.970799255E1,-3.753820801E1,4.420605733E1
1.678689996E1,1.251788712E1,-1.979368591E1,-3.734677124E1,4.408252286E1
1.679684696E1,1.242435837E1,-1.973963928E1,-3.723245239E1,4.393487853E1
1.680679396E1,1.251230240E1,-1.970101929E1,-3.723959351E1,4.394855170E1
1.681674096E1,1.252322769E1,-1.977104187E1,-3.707846069E1,4.384675103E1
1.682668796E1,1.247276306E1,-1.978288269E1,-3.731506348E1,4.403800890E1
1.683663496E1,1.240101624E1,-1.976856995E1,-3.734545898E1,4.403708515E1
1.684658096E1,1.240243912E1,-1.988542175E1,-3.738912964E1,4.412706097E1
1.685652796E1,1.243614960E1,-1.979803467E1,-3.728286743E1,4.400718348E1
1.686647496E1,1.245865631E1,-1.967990112E1,-3.718807983E1,4.388017670E1
1.687642196E1,1.244854355E1,-1.978213501E1,-3.731582642E1,4.403146606E1
1.688636896E1,1.244854355E1,-1.978213501E1,-3.731582642E1,4.403146606E1
1.689631596E1,1.251416397E1,-1.994531250E1,-3.744558716E1,4.423337867E1
1.690626296E1,1.252232742E1,-1.983563232E1,-3.737673950E1,4.412801434E1
1.691620996E1,1.251990509E1,-1.975874329E1,-3.721478271E1,4.395561412E1
1.692615696E1,1.248590088E1,-1.975746155E1,-3.729965210E1,4.401725860E1
1.693610396E1,1.233634186E1,-1.985491943E1,-3.730560303E1,4.402398407E1
1.694605096E1,1.231033707E1,-1.987594604E1,-3.714352417E1,4.388893958E1
1.695599796E1,1.232926559E1,-1.978343201E1,-3.737002563E1,4.404445241E1
1.696594496E1,1.249874115E1,-1.986822510E1,-3.714492798E1,4.393985177E1
1.697589196E1,1.253496933E1,-1.980097961E1,-3.722576904E1,4.398820445E1
1.698583896E1,1.248331070E1,-1.980253601E1,-3.721536255E1,4.396540331E1
1.699578596E1,1.252505493E1,-1.972756958E1,-3.731829834E1,4.403077780E1
1.700573296E1,1.251174164E1,-1.978941345E1,-3.736837769E1,4.409716787E1
1.701567996E1,1.252272034E1,-1.970709229E1,-3.724182129E1,4.395612885E1
1.702562696E1,1.251729965E1,-1.982597351E1,-3.727883911E1,4.403934447E1
1.703557396E1,1.251278687E1,-1.993722534E1,-3.758776855E1,4.434978167E1
1.704552096E1,1.250279999E1,-1.985606384E1,-3.744290161E1,4.418771503E1
1.705546796E1,1.250415039E1,-1.986634827E1,-3.700173950E1,4.381956523E1
1.706541496E1,1.243509674E1,-1.979530334E1,-3.714300537E1,4.388722495E1
1.707536196E1,1.228994370E1,-1.981202698E1,-3.711083984E1,4.382663075E1
1.708530896E1,1.241712189E1,-1.996319580E1,-3.714373779E1,4.395874611E1
1.709525596E1,1.243755341E1,-1.974961853E1,-3.714041138E1,4.386513791E1
1.710520296E1,1.243621826E1,-1.972572327E1,-3.720214844E1,4.390630401E1
1.711514996E1,1.236152267E1,-1.979026794E1,-3.732089233E1,4.401489467E1
1.712509696E1,1.251483154E1,-1.990872192E1,-3.724291992E1,4.404558209E1
1.713504396E1,1.260132217E1,-1.984010315E1,-3.728170776E1,4.407208581E1
1.714499096E1,1.253404617E1,-1.978141785E1,-3.724044800E1,4.399156479E1
1.715493696E1,1.241547775E1,-1.981091309E1,-3.724832153E1,4.397787878E1
1.716488396E1,1.243222809E1,-1.973547363E1,-3.711877441E1,4.383893964E1
1.717483096E1,1.241457367E1,-1.976385498E1,-3.712139893E1,4.384894367E1
1.718477796E1,1.231758118E1,-1.982527161E1,-3.715951538E1,4.388158821E1
1.719472496E1,1.235338974E1,-1.964964294E1,-3.713143921E1,4.378879404E1
1.720467196E1,1.250327301E1,-1.972131348E1,-3.729708862E1,4.400380507E1
1.721461896E1,1.237639236E1,-1.984503174E1,-3.731140137E1,4.403567922E1
1.722456596E1,1.247200394E1,-1.972274780E1,-3.719039917E1,4.390516431E1
1.723451296E1,1.240762329E1,-1.985612488E1,-3.734164429E1,4.407508603E1
1.724445996E1,1.248775101E1,-1.982498169E1,-3.737136841E1,4.410887667E1
1.725440696E1,1.248225021E1,-1.980358887E1,-3.736383057E1,4.409132043E1
1.726435396E1,1.248006058E1,-1.979234314E1,-3.721566772E1,4.396014881E1
1.727430096E1,1.243690872E1,-1.985078430E1,-3.738278198E1,4.411578770E1
1.728424796E1,1.241408157E1,-1.974617004E1,-3.745965576E1,4.412761564E1
1.729419496E1,1.250139999E1,-1.975947571E1,-3.739901733E1,4.410678383E1
1.730414196E1,1.255822372E1,-1.979478455E1,-3.737051392E1,4.411459836E1
1.731408896E1,1.253034973E1,-1.971563721E1,-3.752117920E1,4.419903736E1
1.732403596E1,1.247369766E1,-1.983615112E1,-3.770919800E1,4.439650480E1
1.733398275E1,1.253086472E1,-1.983816528E1,-3.763613892E1,4.435148616E1
1.734392975E1,1.249004364E1,-1.988731384E1,-3.752999878E1,4.427196913E1
1.735387675E1,1.246950912E1,-1.982534790E1,-3.730905151E1,4.405108855E1
1.736382375E1,1.245671082E1,-1.983354187E1,-3.738601685E1,4.411636072E1
1.737377075E1,1.239719772E1,-1.996083069E1,-3.730621338E1,4.408944125E1
1.738371775E1,1.231819153E1,-1.990682983E1,-3.757772827E1,4.427307736E1
1.739366475E1,1.229280472E1,-1.978347778E1,-3.728558350E1,4.396264070E1
1.740361175E1,1.236393356E1,-1.971080017E1,-3.741302490E1,4.405810855E1
1.741355875E1,1.224890518E1,-1.991267395E1,-3.756671143E1,4.424712498E1
1.742350575E1,1.236624146E1,-1.985641479E1,-3.727529907E1,4.400737503E1
1.743345275E1,1.240451431E1,-2.000773621E1,-3.719894409E1,4.402207316E1
1.744339975E1,1.242562485E1,-1.983956909E1,-3.711145020E1,4.387783484E1
1.745334675E1,1.243739700E1,-1.986083984E1,-3.728219604E1,4.403525798E1
1.746329275E1,1.246664047E1,-1.998397827E1,-3.740036011E1,4.419913402E1
1.747323975E1,1.252959824E1,-1.992173767E1,-3.730944824E1,4.411191893E1
1.748318675E1,1.253443909E1,-1.998930359E1,-3.727978516E1,4.411878061E1
1.749313375E1,1.263015366E1,-1.993318176E1,-3.695626831E1,4.384767136E1
1.750308075E1,1.248004150E1,-1.983285522E1,-3.716287231E1,4.393373033E1
1.751302775E1,1.255645752E1,-1.989541626E1,-3.736535645E1,4.415497793E1
1.752297475E1,1.241946411E1,-1.989533997E1,-3.739990234E1,4.414544525E1
1.753292175E1,1.246244431E1,-1.981777954E1,-3.729116821E1,4.403053634E1
1.754286875E1,1.246420670E1,-1.991404724E1,-3.728622437E1,4.407026496E1
1.755281575E1,1.239506531E1,-1.986669922E1,-3.743203735E1,4.415292518E1
1.756276275E1,1.227720642E1,-1.976359558E1,-3.739520264E1,4.404237378E1
1.757270975E1,1.238443756E1,-1.975326538E1,-3.740621948E1,4.407710339E1
1.758265675E1,1.234794235E1,-1.972889709E1,-3.727294922E1,4.394284702E1
1.759260375E1,1.226005173E1,-1.978160095E1,-3.735412598E1,4.401080926E1
1.760255075E1,1.236899948E1,-1.992854309E1,-3.744204712E1,4.418196318E1
1.761249775E1,1.238974380E1,-1.985884094E1,-3.720111084E1,4.395226914E1
1.762244475E1,1.227285385E1,-1.987861633E1,-3.708670044E1,4.383156030E1
1.763239175E1,1.228408051E1,-1.993145752E1,-3.718869019E1,4.394496911E1
1.764233875E1,1.241021347E1,-1.984329224E1,-3.724108887E1,4.398486496E1
1.765228575E1,1.234533310E1,-1.990365601E1,-3.719625854E1,4.395593727E1
1.766223275E1,1.222946548E1,-1.989677429E1,-3.706677246E1,4.381081001E1
1.767217975E1,1.211314392E1,-1.975961304E1,-3.681265259E1,4.350105692E1
1.768212675E1,1.219929504E1,-1.978327942E1,-3.709912109E1,4.377837057E1
1.769207375E1,1.221873856E1,-1.985766602E1,-3.728219604E1,4.397256660E1
1.770202075E1,1.206980133E1,-1.973426819E1,-3.732556152E1,4.391262903E1
1.771196775E1,1.216300964E1,-1.974436951E1,-3.748956299E1,4.408226700E1
1.772191475E1,1.227141953E1,-1.977836609E1,-3.761047363E1,4.423029764E1
1.773186175E1,1.228290939E1,-1.984078979E1,-3.765710449E1,4.430106456E1
1.774180875E1,1.220008469E1,-1.986590576E1,-3.757766724E1,4.422191033E1
1.775175575E1,1.221193314E1,-1.970178223E1,-3.762875366E1,4.419518793E1
1.776170275E1,1.214807510E1,-1.974702454E1,-3.774246216E1,4.429462898E1
1.777164975E1,1.214375305E1,-1.974771118E1,-3.750546265E1,4.409197845E1
1.778159675E1,1.216249847E1,-1.973481750E1,-3.743801880E1,4.403401688E1
1.779154375E1,1.209460831E1,-1.983137512E1,-3.724200439E1,4.389225308E1
1.780149075E1,1.215223312E1,-1.970703125E1,-3.730398560E1,4.390479691E1
1.781143675E1,1.215382004E1,-1.976246643E1,-3.735058594E1,4.396972471E1
1.782138375E1,1.213813782E1,-1.975338745E1,-3.708578491E1,4.373655391E1
1.783133075E1,1.216579056E1,-1.978573608E1,-3.724404907E1,4.389306327E1
1.784127775E1,1.210837173E1,-1.971051025E1,-3.735205078E1,4.393509506E1
1.785122475E1,1.211139679E1,-1.963804626E1,-3.725643921E1,4.382215257E1
1.786117175E1,1.212531281E1,-1.971148682E1,-3.712109375E1,4.374404559E1
1.787111875E1,1.211930466E1,-1.980012512E1,-3.747323608E1,4.408135573E1
1.788106575E1,1.215674210E1,-1.984509277E1,-3.727035522E1,4.393965708E1
1.789101275E1,1.222242355E1,-1.979345703E1,-3.739779663E1,4.404274936E1
1.790095975E1,1.228297043E1,-1.988398743E1,-3.738098145E1,4.408607595E1
1.791090675E1,1.220415115E1,-1.984062195E1,-3.730072021E1,4.397653139E1
1.792085375E1,1.226861954E1,-1.989053345E1,-3.719067383E1,4.392378133E1
1.793080075E1,1.226861954E1,-1.989053345E1,-3.719067383E1,4.392378133E1
1.794074775E1,1.224507523E1,-1.991854858E1,-3.729965210E1,4.402220453E1
1.795069475E1,1.230790710E1,-1.989190674E1,-3.712496948E1,4.387978908E1
1.796064175E1,1.229021454E1,-1.994059753E1,-3.724523926E1,4.399868919E1
1.797058875E1,1.234046936E1,-1.984037781E1,-3.697186279E1,4.373609967E1
1.798053575E1,1.237649536E1,-1.975993347E1,-3.723028564E1,4.392865554E1
1.799048275E1,1.224226379E1,-1.994216919E1,-3.737368774E1,4.409484857E1
1.800042975E1,1.225761414E1,-2.000769043E1,-3.730813599E1,4.407327752E1
1.801037675E1,1.221673584E1,-1.988302612E1,-3.718908691E1,4.390457320E1
1.802032375E1,1.212062454E1,-1.985708618E1,-3.721847534E1,4.389109611E1
1.803027075E1,1.220907593E1,-2.001831055E1,-3.728216553E1,4.404264023E1
1.804021775E1,1.218506241E1,-1.997912598E1,-3.725399780E1,4.399433569E1
1.805016475E1,1.224710846E1,-1.983892822E1,-3.722424316E1,4.392287579E1
1.806011175E1,1.226980972E1,-1.979518127E1,-3.721694946E1,4.390328871E1
1.807005875E1,1.226228714E1,-1.999728394E1,-3.729415894E1,4.405802244E1
1.808000575E1,1.221850204E1,-1.995666504E1,-3.725668335E1,4.399568986E1
1.808995275E1,1.225004196E1,-1.987855530E1,-3.715185547E1,4.388030143E1
1.809989975E1,1.236260223E1,-1.986457825E1,-3.718530273E1,4.393383824E1
1.810984675E1,1.238438797E1,-1.994750977E1,-3.737991333E1,4.414220352E1
1.811979375E1,1.221784210E1,-1.985633850E1,-3.727606201E1,4.396651730E1
1.812974075E1,1.241123962E1,-1.972349548E1,-3.700784302E1,4.373368939E1
1.813968775E1,1.244614029E1,-1.974545288E1,-3.720748901E1,4.392250626E1
1.814963375E1,1.242829132E1,-1.974559021E1,-3.723025513E1,4.393680296E1
1.815958075E1,1.243125916E1,-1.988752747E1,-3.718817139E1,4.396601010E1
1.816952775E1,1.232706833E1,-1.970790100E1,-3.730783081E1,4.395716341E1
1.817947475E1,1.227108383E1,-1.967269897E1,-3.726663208E1,4.389073308E1
1.818942175E1,1.223098373E1,-1.966777039E1,-3.736392212E1,4.395999126E1
1.819936875E1,1.230101395E1,-1.970744324E1,-3.732040405E1,4.396033237E1
1.820931575E1,1.241048050E1,-1.968173218E1,-3.732086182E1,4.397996515E1
1.821926275E1,1.235519028E1,-1.984707642E1,-3.737466431E1,4.408426818E1
1.822920975E1,1.242715454E1,-1.979090881E1,-3.756042480E1,4.423685967E1
1.823915675E1,1.248338699E1,-1.980612183E1,-3.749777222E1,4.420633816E1
1.824910375E1,1.232477951E1,-1.983175659E1,-3.741094971E1,4.409963625E1
1.825905075E1,1.239056396E1,-1.969332886E1,-3.739550781E1,4.404290274E1
1.826899775E1,1.241205978E1,-1.961198425E1,-3.743881226E1,4.404944741E1
1.827894475E1,1.222804260E1,-1.971585083E1,-3.747940063E1,4.407885289E1
1.828889175E1,1.228636932E1,-1.966882324E1,-3.721401978E1,4.384861169E1
1.829883875E1,1.227709961E1,-1.968006897E1,-3.715234375E1,4.379873212E1
1.830878575E1,1.223653793E1,-1.973298645E1,-3.703286743E1,4.370991747E1
1.831873275E1,1.213965225E1,-1.967799377E1,-3.704495239E1,4.366833056E1
1.832867975E1,1.219636154E1,-1.976864624E1,-3.723623657E1,4.388721822E1
1.833862658E1,1.239524460E1,-1.978277588E1,-3.701858521E1,4.376500841E1
1.834857358E1,1.232037735E1,-1.988677979E1,-3.707293701E1,4.383695207E1
1.835852058E1,1.229887390E1,-1.973802185E1,-3.704855347E1,4.374296652E1
1.836846758E1,1.223746490E1,-1.973635864E1,-3.706884766E1,4.374218635E1
1.837841458E1,1.239929199E1,-1.988243103E1,-3.708016968E1,4.386333878E1
1.838836158E1,1.245803452E1,-1.974246216E1,-3.718222046E1,4.390313149E1
1.839830858E1,1.230823898E1,-1.973321533E1,-3.726318359E1,4.392536153E1
1.840825558E1,1.230855942E1,-1.972517395E1,-3.734085083E1,4.398775128E1
1.841820258E1,1.238076401E1,-1.973309326E1,-3.720947266E1,4.390014969E1
1.842814958E1,1.230672455E1,-1.988096619E1,-3.768475342E1,4.434917052E1
1.843809658E1,1.227425766E1,-1.987721252E1,-3.753634644E1,4.421242227E1
1.844804358E1,1.226897812E1,-1.985520935E1,-3.745568848E1,4.413259296E1
1.845799058E1,1.218482208E1,-1.979740906E1,-3.750006104E1,4.412099129E1
1.846793758E1,1.222259903E1,-1.974208069E1,-3.737460327E1,4.400003008E1
1.847788458E1,1.230167389E1,-1.988232422E1,-3.741323853E1,4.411789222E1
1.848783158E1,1.226587677E1,-1.976896667E1,-3.765625000E1,4.426349444E1
1.849777858E1,1.223727417E1,-1.989167786E1,-3.750714111E1,4.418388124E1
1.850772558E1,1.207288361E1,-1.993405151E1,-3.768362427E1,4.430774725E1
1.851767258E1,1.219855499E1,-1.990740967E1,-3.754190063E1,4.420977275E1
1.852761958E1,1.212222672E1,-1.993975830E1,-3.764825439E1,4.429371739E1
1.853756558E1,1.211417007E1,-1.990612793E1,-3.743115234E1,4.409192910E1
1.854751258E1,1.209498978E1,-1.988017273E1,-3.761816406E1,4.423388196E1
1.855745958E1,1.222207260E1,-1.989759827E1,-3.755609131E1,4.422390157E1
1.856740658E1,1.213064575E1,-1.986053467E1,-3.760354614E1,4.422239349E1
1.857735358E1,1.209322739E1,-1.992179871E1,-3.767184448E1,4.429776607E1
1.858730058E1,1.212296677E1,-1.987152100E1,-3.770993042E1,4.431571417E1
1.859724758E1,1.231911087E1,-1.983587646E1,-3.735592651E1,4.405323749E1
1.860719458E1,1.220479965E1,-1.993443298E1,-3.738677979E1,4.409206341E1
1.861714158E1,1.223391724E1,-1.992370605E1,-3.742053223E1,4.412390538E1
1.862708858E1,1.212899399E1,-1.988310242E1,-3.745465088E1,4.410556801E1
1.863703558E1,1.225039673E1,-1.984486389E1,-3.738775635E1,4.406512416E1
1.864698258E1,1.215806198E1,-1.979733276E1,-3.749844360E1,4.411219931E1
1.865692958E1,1.229094696E1,-1.978488159E1,-3.737774658E1,4.404094523E1
1.866687658E1,1.224629593E1,-1.979759216E1,-3.725335693E1,4.392868109E1
1.867682358E1,1.225464630E1,-1.990834045E1,-3.727774048E1,4.400168532E1
1.868677058E1,1.226684952E1,-1.977224731E1,-3.729583740E1,4.395903603E1
1.869671758E1,1.220178986E1,-1.977249146E1,-3.737365723E1,4.400710566E1
1.870666458E1,1.222375107E1,-1.982769775E1,-3.741763306E1,4.407535538E1
