"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.471650208E1,-3.508530807E1,-2.627680969E1,-2.694366455E1,5.145299437E1
3.472644908E1,-3.512123489E1,-2.625378418E1,-2.694281006E1,5.146530227E1
3.473639608E1,-3.517345047E1,-2.630953979E1,-2.683734131E1,5.147432749E1
3.474634308E1,-3.517200089E1,-2.637322998E1,-2.671795654E1,5.144381506E1
3.475629108E1,-3.530700302E1,-2.635021973E1,-2.681781006E1,5.157628795E1
3.476623808E1,-3.521159744E1,-2.631361389E1,-2.692846680E1,5.155002614E1
3.477618508E1,-3.516558456E1,-2.644624329E1,-2.697640991E1,5.161151822E1
3.478613208E1,-3.513626480E1,-2.636289978E1,-2.692221069E1,5.152053006E1
3.479607908E1,-3.511584854E1,-2.633264160E1,-2.698876953E1,5.152595961E1
3.480602608E1,-3.499777603E1,-2.625126648E1,-2.696572876E1,5.139186557E1
3.481597308E1,-3.486442947E1,-2.631828308E1,-2.668041992E1,5.118618245E1
3.482592008E1,-3.492457199E1,-2.629870605E1,-2.679122925E1,5.127492207E1
3.483586708E1,-3.498736191E1,-2.639933777E1,-2.681530762E1,5.138191560E1
3.484581408E1,-3.503827286E1,-2.640795898E1,-2.688186646E1,5.145576359E1
3.485576108E1,-3.513254166E1,-2.634046936E1,-2.721005249E1,5.165755284E1
3.486570808E1,-3.506261063E1,-2.639402771E1,-2.694201660E1,5.149663699E1
3.487565608E1,-3.506261063E1,-2.639402771E1,-2.694201660E1,5.149663699E1
3.488560308E1,-3.507139969E1,-2.632144165E1,-2.685269165E1,5.141875548E1
3.489555008E1,-3.508169937E1,-2.651905823E1,-2.700842285E1,5.160853597E1
3.490549708E1,-3.509948349E1,-2.653898621E1,-2.683599854E1,5.154088035E1
3.491544408E1,-3.504878616E1,-2.635391235E1,-2.676358032E1,5.137348868E1
3.492539108E1,-3.467496109E1,-2.564151001E1,-2.647415161E1,5.060356377E1
3.493533808E1,-3.498688126E1,-2.595857239E1,-2.672717285E1,5.111038162E1
3.494528508E1,-3.515657425E1,-2.621032715E1,-2.689685059E1,5.144323603E1
3.495523208E1,-3.492387009E1,-2.586196899E1,-2.697601318E1,5.114903156E1
3.496517908E1,-3.492081070E1,-2.609027100E1,-2.698855591E1,5.126936132E1
3.497512608E1,-3.522384262E1,-2.631694031E1,-2.704119873E1,5.161905525E1
3.498507308E1,-3.524847794E1,-2.644473267E1,-2.727877808E1,5.182577366E1
3.499502008E1,-3.504237747E1,-2.634875488E1,-2.711129761E1,5.154849717E1
3.500496808E1,-3.510231400E1,-2.628019714E1,-2.685894775E1,5.142202139E1
3.501491508E1,-3.519674301E1,-2.618991089E1,-2.675442505E1,5.138600403E1
3.502486204E1,-3.511524582E1,-2.625970459E1,-2.701904297E1,5.150418679E1
3.503480904E1,-3.524234390E1,-2.627032471E1,-2.699075317E1,5.158152306E1
3.504475604E1,-3.511716843E1,-2.630912781E1,-2.701922607E1,5.153080925E1
3.505470304E1,-3.498922348E1,-2.620225525E1,-2.663589478E1,5.118862013E1
3.506465004E1,-3.508576584E1,-2.606353760E1,-2.681973267E1,5.127979151E1
3.507459704E1,-3.463530350E1,-2.535710144E1,-2.664160156E1,5.052090434E1
3.508454404E1,-3.469053268E1,-2.558932495E1,-2.680865479E1,5.076367383E1
3.509449104E1,-3.493085861E1,-2.605171204E1,-2.656671143E1,5.103573982E1
3.510443804E1,-3.517529678E1,-2.632568359E1,-2.685354614E1,5.149229128E1
3.511438504E1,-3.518447495E1,-2.636380005E1,-2.687609863E1,5.152981572E1
3.512433304E1,-3.508578110E1,-2.636297607E1,-2.685104370E1,5.144897560E1
3.513428004E1,-3.516520309E1,-2.640325928E1,-2.681842041E1,5.150680812E1
3.514422704E1,-3.515341568E1,-2.631503296E1,-2.678659058E1,5.143700058E1
3.515417404E1,-3.533679581E1,-2.638121033E1,-2.685073853E1,5.162963834E1
3.516412104E1,-3.532324600E1,-2.640011597E1,-2.664077759E1,5.152114965E1
3.517406804E1,-3.534152603E1,-2.637063599E1,-2.658508301E1,5.148981009E1
3.518401504E1,-3.516491318E1,-2.642903137E1,-2.680911255E1,5.151498164E1
3.519396204E1,-3.515135574E1,-2.643368530E1,-2.674710083E1,5.147586747E1
3.520390904E1,-3.519631577E1,-2.647030640E1,-2.685330200E1,5.158059318E1
3.521385604E1,-3.523749924E1,-2.637239075E1,-2.674050903E1,5.149989485E1
3.522380304E1,-3.509478378E1,-2.630264282E1,-2.688244629E1,5.144063361E1
3.523375004E1,-3.505551529E1,-2.615783691E1,-2.656997681E1,5.117699925E1
3.524369804E1,-3.517629623E1,-2.620771790E1,-2.665087891E1,5.132724073E1
3.525364504E1,-3.521368027E1,-2.630876160E1,-2.686553955E1,5.151612786E1
3.526359204E1,-3.509741592E1,-2.619847107E1,-2.654415894E1,5.121309271E1
3.527353904E1,-3.505977249E1,-2.615054321E1,-2.660470581E1,5.119422749E1
3.528348604E1,-3.516357803E1,-2.619581604E1,-2.641143799E1,5.118849534E1
3.529343304E1,-3.513476181E1,-2.601622009E1,-2.629733276E1,5.101808411E1
3.530338004E1,-3.515327835E1,-2.607688904E1,-2.648284912E1,5.115758417E1
3.531332704E1,-3.517886734E1,-2.611447144E1,-2.652227783E1,5.121473955E1
3.532327404E1,-3.501017380E1,-2.608506775E1,-2.680133057E1,5.122942854E1
3.533322104E1,-3.518799210E1,-2.617491150E1,-2.674639893E1,5.136818700E1
3.534316804E1,-3.536112595E1,-2.606661987E1,-2.673403931E1,5.142554577E1
3.535311504E1,-3.521623611E1,-2.618907166E1,-2.673785400E1,5.139030645E1
3.536306204E1,-3.518143845E1,-2.634986877E1,-2.649914551E1,5.132498328E1
3.537301004E1,-3.527142715E1,-2.634605408E1,-2.669473267E1,5.148589021E1
3.538295704E1,-3.514947128E1,-2.639825439E1,-2.670129395E1,5.143259924E1
3.539290404E1,-3.517832565E1,-2.631449890E1,-2.683489990E1,5.147892094E1
3.540285104E1,-3.519086838E1,-2.638044739E1,-2.699838257E1,5.160656821E1
3.541279804E1,-3.521332169E1,-2.636976624E1,-2.672830200E1,5.147567118E1
3.542274504E1,-3.514193344E1,-2.613517761E1,-2.671282959E1,5.129891090E1
3.543269204E1,-3.512273026E1,-2.614114380E1,-2.678997803E1,5.132902203E1
3.544263904E1,-3.511079025E1,-2.598123169E1,-2.654345703E1,5.111112505E1
3.545258604E1,-3.504211044E1,-2.605752563E1,-2.651608276E1,5.108861705E1
3.546253304E1,-3.517109299E1,-2.617233276E1,-2.634747314E1,5.114866690E1
3.547248004E1,-3.526890182E1,-2.640222168E1,-2.654452515E1,5.143524629E1
3.548242704E1,-3.526857376E1,-2.658091736E1,-2.672509766E1,5.162023157E1
3.549237504E1,-3.522213364E1,-2.643681335E1,-2.648986816E1,5.139277102E1
3.550232204E1,-3.523191452E1,-2.652493286E1,-2.670660400E1,5.155678967E1
3.551226904E1,-3.512383652E1,-2.647071838E1,-2.679394531E1,5.150046921E1
3.552221604E1,-3.514538193E1,-2.638696289E1,-2.673687744E1,5.144249505E1
3.553216304E1,-3.516324997E1,-2.644749451E1,-2.691244507E1,5.157716368E1
3.554211004E1,-3.521924973E1,-2.635942078E1,-2.685876465E1,5.154229189E1
3.555205704E1,-3.518010330E1,-2.631233215E1,-2.683203125E1,5.147753289E1
3.556200404E1,-3.522448349E1,-2.645198059E1,-2.691351318E1,5.162178519E1
3.557195104E1,-3.530486679E1,-2.653712463E1,-2.702023315E1,5.177591721E1
3.558189804E1,-3.527838516E1,-2.650665283E1,-2.678195190E1,5.161821434E1
3.559184504E1,-3.530118179E1,-2.648187256E1,-2.687835693E1,5.167116296E1
3.560179204E1,-3.532400131E1,-2.655760193E1,-2.687875366E1,5.172580292E1
3.561173904E1,-3.534873581E1,-2.649012756E1,-2.693005371E1,5.173478302E1
3.562168704E1,-3.525961685E1,-2.645739746E1,-2.685443115E1,5.161777730E1
3.563163404E1,-3.533842850E1,-2.656498718E1,-2.676135254E1,5.167855515E1
3.564158104E1,-3.521335983E1,-2.624029541E1,-2.672204590E1,5.140624039E1
3.565152804E1,-3.515175247E1,-2.623886108E1,-2.667285156E1,5.133774969E1
3.566147504E1,-3.528345108E1,-2.629243469E1,-2.658996582E1,5.141245301E1
3.567142204E1,-3.519976425E1,-2.617965698E1,-2.628317261E1,5.113905558E1
3.568136904E1,-3.515782547E1,-2.619750977E1,-2.641632080E1,5.118793036E1
3.569131604E1,-3.496335983E1,-2.624263000E1,-2.647723389E1,5.110925625E1
3.570126304E1,-3.511481094E1,-2.617321777E1,-2.662240601E1,5.125270508E1
3.571121004E1,-3.506865311E1,-2.609388733E1,-2.675958252E1,5.125208916E1
3.572115704E1,-3.504486465E1,-2.612303162E1,-2.674569702E1,5.124341547E1
3.573110404E1,-3.508446121E1,-2.591134644E1,-2.670846558E1,5.114351793E1
3.574105204E1,-3.510583115E1,-2.596168518E1,-2.654650879E1,5.109936993E1
3.575099904E1,-3.534800339E1,-2.621919250E1,-2.664138794E1,5.144600033E1
3.576094604E1,-3.522596359E1,-2.625334167E1,-2.641293335E1,5.126157926E1
3.577089304E1,-3.507779312E1,-2.629171753E1,-2.685052490E1,5.140677648E1
3.578084004E1,-3.504613876E1,-2.632632446E1,-2.691629028E1,5.143728108E1
3.579078704E1,-3.505418015E1,-2.620471191E1,-2.655548096E1,5.119253892E1
3.580073404E1,-3.515885544E1,-2.636289978E1,-2.644107056E1,5.128623414E1
3.581068104E1,-3.502393723E1,-2.642317200E1,-2.638980103E1,5.119845501E1
3.582062804E1,-3.506130600E1,-2.635961914E1,-2.633920288E1,5.116520603E1
3.583057504E1,-3.494063950E1,-2.616293335E1,-2.636035156E1,5.099230829E1
3.584052204E1,-3.498135757E1,-2.625199890E1,-2.644204712E1,5.110816647E1
3.585046904E1,-3.491700363E1,-2.618305969E1,-2.656921387E1,5.109474418E1
3.586041704E1,-3.500729752E1,-2.596501160E1,-2.645718384E1,5.098701093E1
3.587036404E1,-3.503821945E1,-2.615043640E1,-2.667663574E1,5.121684333E1
3.588031104E1,-3.495049667E1,-2.624154663E1,-2.678759766E1,5.126140240E1
3.589025804E1,-3.513993454E1,-2.636381531E1,-2.647634888E1,5.129193706E1
3.590020504E1,-3.506621933E1,-2.615162659E1,-2.645812988E1,5.112318406E1
3.591015204E1,-3.506621933E1,-2.615162659E1,-2.645812988E1,5.112318406E1
3.592009904E1,-3.473532486E1,-2.611862183E1,-2.638058472E1,5.083955595E1
3.593004604E1,-3.476884079E1,-2.606869507E1,-2.622677612E1,5.075719593E1
3.593999304E1,-3.486508560E1,-2.584423828E1,-2.634963989E1,5.077206288E1
3.594994004E1,-3.503142166E1,-2.597778320E1,-2.650558472E1,5.103520104E1
3.595988704E1,-3.497495651E1,-2.600131226E1,-2.635876465E1,5.093231092E1
3.596983404E1,-3.491761398E1,-2.614254761E1,-2.640182495E1,5.098753693E1
3.597978104E1,-3.489258194E1,-2.620092773E1,-2.635763550E1,5.097750325E1
3.598972904E1,-3.494383621E1,-2.637393188E1,-2.644061279E1,5.114452050E1
3.599967604E1,-3.494160080E1,-2.642564392E1,-2.676870728E1,5.133998259E1
3.600962304E1,-3.505322647E1,-2.642294312E1,-2.664398193E1,5.134980411E1
3.601957004E1,-3.498801804E1,-2.647096252E1,-2.665301514E1,5.133474923E1
3.602951692E1,-3.494285965E1,-2.642619324E1,-2.667007446E1,5.128976507E1
3.603946392E1,-3.494593430E1,-2.630596924E1,-2.663320923E1,5.121084041E1
3.604941092E1,-3.507598495E1,-2.644622803E1,-2.668789673E1,5.140011215E1
3.605935792E1,-3.491523361E1,-2.621090698E1,-2.667007446E1,5.116031719E1
3.606930492E1,-3.486409378E1,-2.604559326E1,-2.642855835E1,5.091509265E1
3.607925192E1,-3.488097763E1,-2.609239197E1,-2.657348633E1,5.102593159E1
3.608919892E1,-3.479198837E1,-2.588832092E1,-2.655123901E1,5.084934521E1
3.609914592E1,-3.478189468E1,-2.612785339E1,-2.649722290E1,5.093670329E1
3.610909392E1,-3.468224716E1,-2.601853943E1,-2.649880981E1,5.081347837E1
3.611904092E1,-3.475376511E1,-2.600785828E1,-2.646438599E1,5.083892807E1
3.612898792E1,-3.481283951E1,-2.617472839E1,-2.653417969E1,5.100110678E1
3.613893492E1,-3.494826889E1,-2.634988403E1,-2.657186890E1,5.120314545E1
3.614888192E1,-3.494809341E1,-2.633232117E1,-2.650119019E1,5.115734016E1
3.615882892E1,-3.488512802E1,-2.617887878E1,-2.646051025E1,5.101435538E1
3.616877592E1,-3.470696640E1,-2.595997620E1,-2.627850342E1,5.068583256E1
3.617872292E1,-3.442895889E1,-2.577606201E1,-2.633261108E1,5.042980260E1
3.618866992E1,-3.479662704E1,-2.640620422E1,-2.644326782E1,5.106211206E1
3.619861692E1,-3.496813583E1,-2.648345947E1,-2.663009644E1,5.131574988E1
3.620856392E1,-3.496567154E1,-2.640261841E1,-2.684915161E1,5.138650978E1
3.621851092E1,-3.501595688E1,-2.646176147E1,-2.661056519E1,5.132703221E1
3.622845792E1,-3.486617661E1,-2.649525452E1,-2.650912476E1,5.118967160E1
3.623840592E1,-3.491992569E1,-2.657023621E1,-2.691098022E1,5.147406647E1
3.624835292E1,-3.494036484E1,-2.659231567E1,-2.677114868E1,5.142640129E1
3.625829992E1,-3.501169205E1,-2.643138123E1,-2.682717896E1,5.142114375E1
3.626824692E1,-3.478282547E1,-2.639538574E1,-2.654425049E1,5.109949677E1
3.627819392E1,-3.471267319E1,-2.637805176E1,-2.650021362E1,5.101992372E1
3.628814092E1,-3.485297775E1,-2.630036926E1,-2.681539917E1,5.123968300E1
3.629808792E1,-3.498553085E1,-2.633552551E1,-2.673867798E1,5.130793480E1
3.630803492E1,-3.506521988E1,-2.627809143E1,-2.700695801E1,5.147313392E1
3.631798192E1,-3.486456680E1,-2.632893372E1,-2.681915283E1,5.126419538E1
3.632792892E1,-3.505578995E1,-2.641345215E1,-2.672329712E1,5.138787281E1
3.633787592E1,-3.500780869E1,-2.628762817E1,-2.686062622E1,5.136223618E1
3.634782292E1,-3.500256729E1,-2.641935730E1,-2.680279541E1,5.139603096E1
3.635776992E1,-3.479281235E1,-2.624662781E1,-2.674414062E1,5.113388622E1
3.636771792E1,-3.487551498E1,-2.618762207E1,-2.677932739E1,5.117836917E1
3.637766492E1,-3.504602432E1,-2.634094238E1,-2.662939453E1,5.129516273E1
3.638761192E1,-3.501694107E1,-2.620303345E1,-2.679565430E1,5.129124889E1
3.639755892E1,-3.510301590E1,-2.626719666E1,-2.670578003E1,5.133601107E1
3.640750592E1,-3.506573105E1,-2.624496460E1,-2.695056152E1,5.142700096E1
3.641745292E1,-3.462845993E1,-2.571051025E1,-2.680340576E1,5.077975123E1
3.642739992E1,-3.492964554E1,-2.617446899E1,-2.679275513E1,5.121557079E1
3.643734692E1,-3.499618149E1,-2.632096863E1,-2.682272339E1,5.135157834E1
3.644729392E1,-3.492736435E1,-2.601416016E1,-2.675491333E1,5.111245148E1
3.645724092E1,-3.495019150E1,-2.610263062E1,-2.694552612E1,5.127303959E1
3.646718792E1,-3.500231552E1,-2.609233093E1,-2.687484741E1,5.126625838E1
3.647713492E1,-3.484505081E1,-2.616177368E1,-2.664724731E1,5.107535372E1
3.648708192E1,-3.481575394E1,-2.614126587E1,-2.667800903E1,5.106093095E1
3.649702992E1,-3.484313583E1,-2.612596130E1,-2.663339233E1,5.104848241E1
3.650697692E1,-3.500093460E1,-2.620906067E1,-2.651715088E1,5.113843540E1
3.651692392E1,-3.488618088E1,-2.614671326E1,-2.643060303E1,5.098306588E1
3.652687092E1,-3.501908493E1,-2.635046387E1,-2.675216675E1,5.134551276E1
3.653681792E1,-3.495859146E1,-2.648820496E1,-2.675085449E1,5.137447163E1
3.654676492E1,-3.498182297E1,-2.648876953E1,-2.668142700E1,5.135446812E1
3.655671192E1,-3.488563919E1,-2.641421509E1,-2.660559082E1,5.121109297E1
3.656665892E1,-3.503929520E1,-2.652174377E1,-2.673840332E1,5.144023049E1
3.657660592E1,-3.523099899E1,-2.655003357E1,-2.673120117E1,5.158182518E1
3.658655292E1,-3.514580154E1,-2.646264648E1,-2.669503784E1,5.145992684E1
3.659649992E1,-3.508288956E1,-2.645362854E1,-2.698516846E1,5.156358133E1
3.660644692E1,-3.499474716E1,-2.611363220E1,-2.670382690E1,5.118250177E1
3.661639492E1,-3.504843521E1,-2.626019287E1,-2.688946533E1,5.139099032E1
3.662634192E1,-3.502213669E1,-2.623071289E1,-2.652728271E1,5.116929827E1
3.663628892E1,-3.503186417E1,-2.622677612E1,-2.670590210E1,5.126675823E1
3.664623592E1,-3.498321915E1,-2.604869080E1,-2.683706665E1,5.121121030E1
3.665618292E1,-3.501153183E1,-2.593330383E1,-2.663357544E1,5.106555541E1
3.666612992E1,-3.492445755E1,-2.605601501E1,-2.662387085E1,5.106333472E1
3.667607692E1,-3.504992294E1,-2.632757568E1,-2.675396729E1,5.135575046E1
3.668602392E1,-3.511752701E1,-2.642520142E1,-2.694586182E1,5.155202656E1
3.669597092E1,-3.506939316E1,-2.633067322E1,-2.702514648E1,5.151237940E1
3.670591792E1,-3.514440536E1,-2.635844421E1,-2.712606812E1,5.163061477E1
3.671586492E1,-3.513171005E1,-2.643006897E1,-2.696899414E1,5.157627596E1
3.672581192E1,-3.507672501E1,-2.644450378E1,-2.686334229E1,5.149104365E1
3.673575892E1,-3.507699966E1,-2.647256470E1,-2.690634155E1,5.152808751E1
3.674570692E1,-3.500775528E1,-2.633012390E1,-2.679943848E1,5.135200344E1
3.675565392E1,-3.496192551E1,-2.642880249E1,-2.661697388E1,5.127651640E1
3.676560092E1,-3.506536484E1,-2.639483643E1,-2.662948608E1,5.133611526E1
3.677554792E1,-3.497444534E1,-2.615512085E1,-2.667065430E1,5.117251190E1
3.678549492E1,-3.498722458E1,-2.625616455E1,-2.678778076E1,5.129402752E1
3.679544192E1,-3.498734665E1,-2.638748169E1,-2.655236816E1,5.123906586E1
3.680538892E1,-3.484144211E1,-2.625082397E1,-2.654336548E1,5.106448960E1
3.681533592E1,-3.492522049E1,-2.642864990E1,-2.677529907E1,5.133382123E1
3.682528292E1,-3.487257004E1,-2.626689148E1,-2.649227905E1,5.106747084E1
3.683522992E1,-3.490146255E1,-2.629832458E1,-2.671493530E1,5.121915396E1
3.684517692E1,-3.503488541E1,-2.632165527E1,-2.673110962E1,5.133054601E1
3.685512392E1,-3.496543503E1,-2.650654602E1,-2.654199219E1,5.128017139E1
3.686507092E1,-3.485789108E1,-2.627563477E1,-2.654421997E1,5.108891433E1
3.687501892E1,-3.488135910E1,-2.632901001E1,-2.669534302E1,5.121100780E1
3.688496592E1,-3.490970993E1,-2.634153748E1,-2.676818848E1,5.127475362E1
3.689491292E1,-3.509405136E1,-2.616905212E1,-2.646673584E1,5.115564325E1
3.690485992E1,-3.496299362E1,-2.616633606E1,-2.625299072E1,5.095397519E1
3.691480692E1,-3.467995071E1,-2.586257935E1,-2.631692505E1,5.063746178E1
3.692475392E1,-3.469981003E1,-2.596240234E1,-2.625091553E1,5.066787658E1
3.693470092E1,-3.463103867E1,-2.589955139E1,-2.630718994E1,5.061782141E1
3.694464792E1,-3.463103867E1,-2.589955139E1,-2.630718994E1,5.061782141E1
3.695459492E1,-3.485026169E1,-2.596772766E1,-2.647583008E1,5.089040379E1
3.696454192E1,-3.466141129E1,-2.572576904E1,-2.667352295E1,5.074155547E1
3.697448892E1,-3.476470566E1,-2.603121948E1,-2.649206543E1,5.087276951E1
3.698443592E1,-3.495938492E1,-2.624853516E1,-2.635186768E1,5.104473647E1
3.699438392E1,-3.497890854E1,-2.608869934E1,-2.638003540E1,5.099069075E1
3.700433092E1,-3.502943039E1,-2.625254822E1,-2.663299561E1,5.124035262E1
3.701427792E1,-3.502499008E1,-2.624159241E1,-2.654971313E1,5.118845934E1
3.702422492E1,-3.494248581E1,-2.647264099E1,-2.651885986E1,5.123502673E1
3.703417279E1,-3.493207169E1,-2.655853271E1,-2.655325317E1,5.129016033E1
3.704411979E1,-3.482666397E1,-2.624816895E1,-2.661138916E1,5.108844223E1
3.705406679E1,-3.490890121E1,-2.624714661E1,-2.653067017E1,5.110206012E1
3.706401379E1,-3.495819473E1,-2.644100952E1,-2.672500610E1,5.133642289E1
3.707396079E1,-3.508813095E1,-2.631716919E1,-2.676715088E1,5.138336982E1
3.708390779E1,-3.493458939E1,-2.637196350E1,-2.671179199E1,5.127792728E1
3.709385479E1,-3.495816422E1,-2.647172546E1,-2.666992188E1,5.132358354E1
3.710380179E1,-3.512887192E1,-2.645922852E1,-2.666442871E1,5.143073181E1
3.711374879E1,-3.508383560E1,-2.648486328E1,-2.676910400E1,5.146754737E1
3.712369679E1,-3.506859207E1,-2.645419312E1,-2.691198730E1,5.151587662E1
3.713364379E1,-3.517718124E1,-2.649348450E1,-2.656756592E1,5.143125859E1
3.714359079E1,-3.498707962E1,-2.640310669E1,-2.651980591E1,5.123006821E1
3.715353779E1,-3.507250595E1,-2.646241760E1,-2.675592041E1,5.144141810E1
3.716348479E1,-3.505984116E1,-2.634744263E1,-2.652423096E1,5.125343913E1
3.717343179E1,-3.499834824E1,-2.629154968E1,-2.658770752E1,5.121558508E1
3.718337879E1,-3.501153183E1,-2.642320251E1,-2.652139282E1,5.125794835E1
3.719332579E1,-3.496019363E1,-2.633074951E1,-2.666854858E1,5.125168282E1
3.720327279E1,-3.497069931E1,-2.640838623E1,-2.682702637E1,5.138133919E1
3.721321979E1,-3.505274582E1,-2.654701233E1,-2.646603394E1,5.132143612E1
3.722316679E1,-3.492432022E1,-2.645645142E1,-2.671469116E1,5.131594965E1
3.723311379E1,-3.493829727E1,-2.652229309E1,-2.663525391E1,5.131815856E1
3.724306079E1,-3.496217728E1,-2.639413452E1,-2.679205322E1,5.134995904E1
3.725300879E1,-3.490826797E1,-2.629995728E1,-2.683825684E1,5.128905298E1
3.726295579E1,-3.490505600E1,-2.641633606E1,-2.701977539E1,5.144175354E1
3.727290279E1,-3.494792557E1,-2.650706482E1,-2.710882568E1,5.156423583E1
3.728284979E1,-3.501356125E1,-2.643904114E1,-2.706390381E1,5.155024013E1
3.729279679E1,-3.495571518E1,-2.628736877E1,-2.686096191E1,5.132678692E1
3.730274379E1,-3.501235580E1,-2.628956604E1,-2.699594116E1,5.143721591E1
3.731269079E1,-3.503136826E1,-2.630584717E1,-2.678509521E1,5.134818091E1
3.732263779E1,-3.500965500E1,-2.639173889E1,-2.681542969E1,5.139325923E1
3.733258479E1,-3.514052963E1,-2.642114258E1,-2.684805298E1,5.151457606E1
3.734253179E1,-3.519369888E1,-2.630705261E1,-2.671893311E1,5.142527437E1
3.735247879E1,-3.513412857E1,-2.633610535E1,-2.663265991E1,5.135461040E1
3.736242579E1,-3.508516312E1,-2.628146362E1,-2.672525024E1,5.134124075E1
3.737237279E1,-3.493388748E1,-2.618643188E1,-2.675674438E1,5.120575241E1
3.738232079E1,-3.505120468E1,-2.629353333E1,-2.692568970E1,5.142887914E1
3.739226779E1,-3.509493637E1,-2.620352173E1,-2.693884277E1,5.141964955E1
3.740221479E1,-3.510423660E1,-2.633770752E1,-2.680255127E1,5.142333147E1
3.741216179E1,-3.505747604E1,-2.615998840E1,-2.670413208E1,5.124921746E1
3.742210879E1,-3.508295059E1,-2.625248718E1,-2.697531128E1,5.145555290E1
3.743205579E1,-3.512449265E1,-2.615290833E1,-2.684317017E1,5.136399889E1
3.744200279E1,-3.500794601E1,-2.604962158E1,-2.710592651E1,5.136993596E1
3.745194979E1,-3.504500961E1,-2.618968201E1,-2.693630981E1,5.137720242E1
3.746189679E1,-3.516714859E1,-2.625051880E1,-2.720983887E1,5.163519544E1
3.747184379E1,-3.513138962E1,-2.629006958E1,-2.707025146E1,5.155754852E1
3.748179079E1,-3.500569534E1,-2.639314270E1,-2.692846680E1,5.145035483E1
3.749173779E1,-3.505854416E1,-2.638302612E1,-2.697323608E1,5.150457311E1
3.750168479E1,-3.506333542E1,-2.632528687E1,-2.682113647E1,5.139875077E1
3.751163279E1,-3.512711716E1,-2.635426331E1,-2.716024780E1,5.163468422E1
3.752157979E1,-3.519254684E1,-2.665673828E1,-2.698141479E1,5.174063967E1
3.753152679E1,-3.517928696E1,-2.650064087E1,-2.698104858E1,5.165116823E1
3.754147379E1,-3.513265610E1,-2.649900818E1,-2.731729126E1,5.179512874E1
3.755142079E1,-3.515433884E1,-2.633445740E1,-2.702017212E1,5.156957327E1
3.756136779E1,-3.506250381E1,-2.649157715E1,-2.687149048E1,5.150980328E1
3.757131479E1,-3.507042313E1,-2.633335876E1,-2.659661865E1,5.129093961E1
3.758126179E1,-3.502018356E1,-2.643455505E1,-2.676931763E1,5.139839807E1
3.759120879E1,-3.497659683E1,-2.644044495E1,-2.683291626E1,5.140491076E1
3.760115579E1,-3.502596664E1,-2.642918396E1,-2.686166382E1,5.144773160E1
3.761110279E1,-3.498447800E1,-2.638018799E1,-2.684036255E1,5.138319843E1
3.762104979E1,-3.501404953E1,-2.637072754E1,-2.675851440E1,5.135578866E1
