"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.056460196E1,-1.852381516E1,-7.851867676E-1,-3.800445557E1,4.228577644E1
1.057454896E1,-1.847210312E1,-8.769836426E-1,-3.815322876E1,4.239878016E1
1.058449496E1,-1.823856735E1,-9.666137695E-1,-3.801574707E1,4.217554631E1
1.059444196E1,-1.833091354E1,-8.775329590E-1,-3.777539062E1,4.199729268E1
1.060438796E1,-1.835077286E1,-8.305358887E-1,-3.818438721E1,4.237320003E1
1.061433496E1,-1.829797745E1,-1.022399902E0,-3.820504761E1,4.237318660E1
1.062428096E1,-1.839082718E1,-9.196777344E-1,-3.829919434E1,4.249584236E1
1.063422796E1,-1.837240982E1,-7.687988281E-1,-3.809152222E1,4.229776069E1
1.064417496E1,-1.836766434E1,-7.275085449E-1,-3.815554810E1,4.235264115E1
1.065412096E1,-1.830086136E1,-7.049407959E-1,-3.840826416E1,4.255130108E1
1.066406796E1,-1.839612961E1,-7.606048584E-1,-3.824890137E1,4.244967091E1
1.067401396E1,-1.849051285E1,-8.172302246E-1,-3.851565552E1,4.273198627E1
1.068396096E1,-1.839814377E1,-9.235382080E-1,-3.831625366E1,4.251446709E1
1.069390696E1,-1.834541702E1,-1.017547607E0,-3.821435547E1,4.240196567E1
1.070385396E1,-1.835459518E1,-9.936370850E-1,-3.827090454E1,4.245633773E1
1.071379996E1,-1.841160202E1,-8.679351807E-1,-3.811874390E1,4.234122148E1
1.072374696E1,-1.840906906E1,-8.889617920E-1,-3.812344360E1,4.234478751E1
1.073369296E1,-1.824699783E1,-8.473815918E-1,-3.849865723E1,4.261241126E1
1.074363996E1,-1.839593887E1,-8.661651611E-1,-3.850912476E1,4.268622141E1
1.075358596E1,-1.817529678E1,-9.467620850E-1,-3.820639038E1,4.231980668E1
1.076353296E1,-1.830831528E1,-9.020233154E-1,-3.821032715E1,4.237967856E1
1.077347896E1,-1.839138412E1,-7.649688721E-1,-3.800994873E1,4.223250395E1
1.078342596E1,-1.839595413E1,-8.915252686E-1,-3.832781982E1,4.252326091E1
1.079337196E1,-1.842275620E1,-9.542083740E-1,-3.817880249E1,4.240199782E1
1.080331896E1,-1.839302444E1,-8.345642090E-1,-3.814837646E1,4.235916043E1
1.081326496E1,-1.829839706E1,-9.589996338E-1,-3.831762695E1,4.247342170E1
1.082321196E1,-1.829839706E1,-9.589996338E-1,-3.831762695E1,4.247342170E1
1.083315796E1,-1.841044998E1,-8.677062988E-1,-3.824835205E1,4.245743772E1
1.084310496E1,-1.830257034E1,-8.583221436E-1,-3.830838013E1,4.246472402E1
1.085305096E1,-1.831879807E1,-8.910980225E-1,-3.822741699E1,4.239938476E1
1.086299796E1,-1.841277695E1,-8.002014160E-1,-3.819433594E1,4.240846584E1
1.087294396E1,-1.829140091E1,-7.701873779E-1,-3.817428589E1,4.233727246E1
1.088289096E1,-1.831785202E1,-8.027038574E-1,-3.848355103E1,4.262829736E1
1.089283696E1,-1.838280106E1,-8.273468018E-1,-3.828399658E1,4.247677332E1
1.090278396E1,-1.827508926E1,-9.111328125E-1,-3.825741577E1,4.240800528E1
1.091272996E1,-1.836235428E1,-8.412322998E-1,-3.831546021E1,4.249656712E1
1.092267696E1,-1.831229019E1,-7.776641846E-1,-3.823452759E1,4.240075275E1
1.093262396E1,-1.828174210E1,-7.465209961E-1,-3.847650146E1,4.260540520E1
1.094256996E1,-1.827471542E1,-9.100494385E-1,-3.827212524E1,4.242109127E1
1.095251696E1,-1.829249954E1,-1.028411865E0,-3.813613892E1,4.230884378E1
1.096246296E1,-1.817844009E1,-1.022354126E0,-3.826950073E1,4.237989592E1
1.097240996E1,-1.835120010E1,-1.113525391E0,-3.823892212E1,4.242901895E1
1.098235596E1,-1.837176895E1,-9.611968994E-1,-3.837344360E1,4.255545756E1
1.099230296E1,-1.832455063E1,-1.044982910E0,-3.834570312E1,4.251204645E1
1.100224896E1,-1.828643417E1,-1.063491821E0,-3.837500000E1,4.252252714E1
1.101219596E1,-1.832865524E1,-1.007751465E0,-3.817590332E1,4.235982484E1
1.102214196E1,-1.837246323E1,-9.082794189E-1,-3.821026611E1,4.240750892E1
1.103208896E1,-1.833579636E1,-8.150634766E-1,-3.830749512E1,4.247740504E1
1.104203496E1,-1.829421616E1,-7.585449219E-1,-3.826422119E1,4.241938659E1
1.105198154E1,-1.844944382E1,-9.375305176E-1,-3.810153198E1,4.234368524E1
1.106192754E1,-1.836807632E1,-9.504547119E-1,-3.809570312E1,4.230333543E1
1.107187454E1,-1.835811234E1,-9.393768311E-1,-3.812283325E1,4.232319851E1
1.108182054E1,-1.849410629E1,-8.264160156E-1,-3.801870728E1,4.228636936E1
1.109176754E1,-1.827564621E1,-6.626434326E-1,-3.799658203E1,4.216845488E1
1.110171354E1,-1.844493484E1,-7.563171387E-1,-3.818511963E1,4.241333515E1
1.111166054E1,-1.844340897E1,-8.077239990E-1,-3.830014038E1,4.251720247E1
1.112160654E1,-1.832622147E1,-7.801208496E-1,-3.799145508E1,4.218779019E1
1.113155354E1,-1.824367905E1,-7.973632812E-1,-3.827575684E1,4.240873937E1
1.114149954E1,-1.827008438E1,-7.121276855E-1,-3.812030029E1,4.227836803E1
1.115144654E1,-1.816888809E1,-8.044433594E-1,-3.809329224E1,4.221201887E1
1.116139254E1,-1.821808243E1,-8.704376221E-1,-3.809533691E1,4.223636920E1
1.117133954E1,-1.821406937E1,-8.154144287E-1,-3.781832886E1,4.198384476E1
1.118128554E1,-1.833008957E1,-9.120025635E-1,-3.813046265E1,4.231732640E1
1.119123254E1,-1.835383224E1,-9.431304932E-1,-3.824127197E1,4.242814556E1
1.120117954E1,-1.829166794E1,-8.831176758E-1,-3.812472534E1,4.229491335E1
1.121112554E1,-1.825171280E1,-9.107055664E-1,-3.821697998E1,4.236144430E1
1.122107254E1,-1.825705338E1,-8.079223633E-1,-3.832049561E1,4.245507178E1
1.123101854E1,-1.819005966E1,-8.235473633E-1,-3.811846924E1,4.224422088E1
1.124096554E1,-1.823179245E1,-8.453674316E-1,-3.816226196E1,4.230214108E1
1.125091154E1,-1.829934311E1,-8.593292236E-1,-3.783154297E1,4.203367755E1
1.126085854E1,-1.821503067E1,-7.528839111E-1,-3.807208252E1,4.221181877E1
1.127080454E1,-1.833531570E1,-6.407165527E-1,-3.839266968E1,4.255104470E1
1.128075154E1,-1.837639999E1,-8.273162842E-1,-3.820574951E1,4.240348836E1
1.129069754E1,-1.816344070E1,-9.274597168E-1,-3.827883911E1,4.237971547E1
1.130064454E1,-1.823908615E1,-9.341125488E-1,-3.823974609E1,4.237705760E1
1.131059054E1,-1.842006302E1,-8.053894043E-1,-3.813906860E1,4.236196322E1
1.132053754E1,-1.832109451E1,-8.300018311E-1,-3.813931274E1,4.231971862E1
1.133048354E1,-1.838708878E1,-7.842864990E-1,-3.814440918E1,4.235204943E1
1.134043054E1,-1.840067673E1,-8.401947021E-1,-3.832135010E1,4.251842782E1
1.135037654E1,-1.837064743E1,-9.125976562E-1,-3.839428711E1,4.257270022E1
1.136032354E1,-1.837262344E1,-7.796173096E-1,-3.826437378E1,4.245377953E1
1.137026954E1,-1.835847855E1,-7.169494629E-1,-3.822283936E1,4.240911694E1
1.138021654E1,-1.836994553E1,-9.121551514E-1,-3.826776123E1,4.245831456E1
1.139016254E1,-1.834036636E1,-8.274536133E-1,-3.821807861E1,4.239900059E1
1.140010954E1,-1.829728317E1,-9.482269287E-1,-3.825265503E1,4.241409344E1
1.141005554E1,-1.841060257E1,-1.014389038E0,-3.835852051E1,4.256002077E1
1.142000254E1,-1.842777634E1,-8.869323730E-1,-3.820941162E1,4.243028077E1
1.142994854E1,-1.846897507E1,-9.771423340E-1,-3.824780273E1,4.248472974E1
1.143989554E1,-1.848279190E1,-1.021881104E0,-3.824053955E1,4.248525277E1
1.144984154E1,-1.840564346E1,-9.797973633E-1,-3.827984619E1,4.248616644E1
1.145978854E1,-1.832942581E1,-1.021789551E0,-3.820938110E1,4.239066771E1
1.146973554E1,-1.829265213E1,-9.271545410E-1,-3.807409668E1,4.225065178E1
1.147968154E1,-1.837257004E1,-1.011749268E0,-3.822326660E1,4.242161096E1
1.148962854E1,-1.840703201E1,-1.047286987E0,-3.837619019E1,4.257519948E1
1.149957454E1,-1.840863419E1,-1.038848877E0,-3.821649170E1,4.243179536E1
1.150952154E1,-1.837167740E1,-1.052017212E0,-3.826815796E1,4.246265635E1
1.151946754E1,-1.835405350E1,-8.261413574E-1,-3.822232056E1,4.240872054E1
1.152941454E1,-1.839547348E1,-9.401092529E-1,-3.830450439E1,4.250308585E1
1.153936054E1,-1.826360703E1,-9.215698242E-1,-3.826977539E1,4.241443553E1
1.154930754E1,-1.823097610E1,-1.019241333E0,-3.803543091E1,4.219124728E1
1.155925354E1,-1.824497604E1,-9.566345215E-1,-3.818823242E1,4.233362016E1
1.156920054E1,-1.821490097E1,-9.813232422E-1,-3.817761230E1,4.231164962E1
1.157914654E1,-1.825288010E1,-1.102767944E0,-3.811495972E1,4.227450630E1
1.158909354E1,-1.833313370E1,-9.154357910E-1,-3.820275879E1,4.238387185E1
1.159903954E1,-1.838930130E1,-1.003997803E0,-3.814212036E1,4.235558711E1
1.160898654E1,-1.837642288E1,-9.772338867E-1,-3.819174194E1,4.239406865E1
1.161893254E1,-1.820729446E1,-8.088836670E-1,-3.820312500E1,4.232775241E1
1.162887954E1,-1.851819992E1,-8.606109619E-1,-3.826904297E1,4.252274720E1
1.163882554E1,-1.833915329E1,-8.302459717E-1,-3.804916382E1,4.224633379E1
1.164877254E1,-1.823389053E1,-9.263916016E-1,-3.846289062E1,4.257613088E1
1.165871854E1,-1.827157974E1,-8.347778320E-1,-3.825708008E1,4.240461834E1
1.166866554E1,-1.830012131E1,-9.384002686E-1,-3.817901611E1,4.234869899E1
1.167861254E1,-1.835873032E1,-9.644927979E-1,-3.825717163E1,4.244507517E1
1.168855854E1,-1.828765488E1,-8.086090088E-1,-3.790774536E1,4.209619137E1
1.169850554E1,-1.845375443E1,-7.980499268E-1,-3.805850220E1,4.230398948E1
1.170845154E1,-1.838618851E1,-7.814941406E-1,-3.823498535E1,4.243320358E1
1.171839854E1,-1.843838120E1,-8.399353027E-1,-3.833520508E1,4.254723658E1
1.172834454E1,-1.832485580E1,-1.022216797E0,-3.832644653E1,4.249425574E1
1.173829154E1,-1.824272537E1,-1.068527222E0,-3.821911621E1,4.236318712E1
1.174823754E1,-1.835013199E1,-9.877777100E-1,-3.850381470E1,4.266435040E1
1.175818454E1,-1.831122208E1,-7.655792236E-1,-3.850430298E1,4.264350259E1
1.176813054E1,-1.822814560E1,-8.018035889E-1,-3.826269531E1,4.239035307E1
1.177807754E1,-1.819318008E1,-8.409423828E-1,-3.833966064E1,4.244559534E1
1.178802354E1,-1.833276749E1,-7.931518555E-1,-3.832690430E1,4.249318824E1
1.179797054E1,-1.830546951E1,-9.902954102E-1,-3.836361694E1,4.251867830E1
1.180791654E1,-1.832235336E1,-1.053787231E0,-3.834948730E1,4.251473012E1
1.181786354E1,-1.844099045E1,-8.845672607E-1,-3.825271606E1,4.247496762E1
1.182780954E1,-1.832464981E1,-8.482513428E-1,-3.851071167E1,4.265662005E1
1.183775654E1,-1.825773239E1,-8.560791016E-1,-3.823596191E1,4.238002415E1
1.184770254E1,-1.825236893E1,-9.933929443E-1,-3.819055176E1,4.233974545E1
1.185764954E1,-1.825236893E1,-9.933929443E-1,-3.819055176E1,4.233974545E1
1.186759554E1,-1.829974747E1,-9.194488525E-1,-3.832131958E1,4.247646028E1
1.187754254E1,-1.833604050E1,-9.447174072E-1,-3.830679321E1,4.247956307E1
1.188748854E1,-1.832716751E1,-9.826049805E-1,-3.851437378E1,4.266389069E1
1.189743554E1,-1.848102188E1,-9.429626465E-1,-3.850439453E1,4.272032007E1
1.190738254E1,-1.835443497E1,-9.766693115E-1,-3.855200195E1,4.270943714E1
1.191732854E1,-1.842815781E1,-8.331451416E-1,-3.859490967E1,4.277684167E1
1.192727554E1,-1.835854721E1,-9.260864258E-1,-3.835968018E1,4.253656022E1
1.193722154E1,-1.841635513E1,-9.358062744E-1,-3.837033081E1,4.257135371E1
1.194716854E1,-1.841793442E1,-8.709716797E-1,-3.828112793E1,4.249027719E1
1.195711454E1,-1.844256973E1,-7.657775879E-1,-3.827435303E1,4.249283343E1
1.196706154E1,-1.830216599E1,-9.136352539E-1,-3.832638550E1,4.248194716E1
1.197700754E1,-1.826222610E1,-9.285430908E-1,-3.850198364E1,4.262363005E1
1.198695454E1,-1.843312454E1,-8.354797363E-1,-3.860897827E1,4.279172011E1
1.199690054E1,-1.844463730E1,-7.731018066E-1,-3.842861938E1,4.263286431E1
1.200684754E1,-1.837522507E1,-7.004241943E-1,-3.808563232E1,4.229249200E1
1.201679354E1,-1.850770950E1,-7.265930176E-1,-3.809146118E1,4.235590471E1
1.202674054E1,-1.835890579E1,-7.091217041E-1,-3.799661255E1,4.220538876E1
1.203668654E1,-1.831354141E1,-8.755950928E-1,-3.816281128E1,4.233854781E1
1.204663354E1,-1.840481186E1,-9.494018555E-1,-3.824722290E1,4.245572427E1
1.205657996E1,-1.829319382E1,-9.926452637E-1,-3.821151733E1,4.237624738E1
1.206652696E1,-1.822358322E1,-9.151153564E-1,-3.809619141E1,4.224045716E1
1.207647296E1,-1.830672836E1,-8.942565918E-1,-3.812777710E1,4.230441330E1
1.208641996E1,-1.839957809E1,-8.810882568E-1,-3.812164307E1,4.233887647E1
1.209636596E1,-1.849769211E1,-7.862548828E-1,-3.798934937E1,4.226077940E1
1.210631296E1,-1.856509781E1,-9.190826416E-1,-3.811083984E1,4.240216602E1
1.211625996E1,-1.849048996E1,-8.980712891E-1,-3.802008057E1,4.228748370E1
1.212620596E1,-1.855424118E1,-8.973388672E-1,-3.799768066E1,4.229525764E1
1.213615296E1,-1.852294540E1,-7.997131348E-1,-3.809335327E1,4.236558286E1
1.214609896E1,-1.866983414E1,-7.688751221E-1,-3.811904907E1,4.245251203E1
1.215604596E1,-1.854428482E1,-7.495727539E-1,-3.825936890E1,4.252330734E1
1.216599196E1,-1.856443405E1,-8.011627197E-1,-3.842846680E1,4.268520978E1
1.217593896E1,-1.832131577E1,-7.525939941E-1,-3.840689087E1,4.255967899E1
1.218588496E1,-1.841568375E1,-7.870635986E-1,-3.836578369E1,4.256395465E1
1.219583196E1,-1.850879288E1,-8.986358643E-1,-3.848904419E1,4.271755474E1
1.220577796E1,-1.847867203E1,-9.916229248E-1,-3.857623291E1,4.278516544E1
1.221572496E1,-1.858072281E1,-8.189239502E-1,-3.864266968E1,4.288554321E1
1.222567096E1,-1.855212784E1,-8.638916016E-1,-3.852658081E1,4.276944219E1
1.223561796E1,-1.853119278E1,-8.785247803E-1,-3.840481567E1,4.265098801E1
1.224556396E1,-1.846214676E1,-7.819366455E-1,-3.863378906E1,4.282559918E1
1.225551096E1,-1.840967941E1,-9.448394775E-1,-3.833865356E1,4.254011489E1
1.226545696E1,-1.836982346E1,-7.348632812E-1,-3.808166504E1,4.228715703E1
1.227540396E1,-1.840725327E1,-7.779846191E-1,-3.815548706E1,4.237066704E1
1.228534996E1,-1.839965439E1,-7.576446533E-1,-3.800198364E1,4.222880614E1
1.229529696E1,-1.846544266E1,-7.149200439E-1,-3.809262085E1,4.233829763E1
1.230524296E1,-1.846522141E1,-7.697906494E-1,-3.817211914E1,4.241070217E1
1.231518996E1,-1.848708725E1,-8.542327881E-1,-3.802020264E1,4.228519738E1
1.232513696E1,-1.853105545E1,-7.321777344E-1,-3.790380859E1,4.219756872E1
1.233508296E1,-1.833366776E1,-8.972167969E-1,-3.822482300E1,4.240360202E1
1.234502996E1,-1.842251968E1,-8.803558350E-1,-3.826007080E1,4.247348909E1
1.235497596E1,-1.839931870E1,-9.416656494E-1,-3.826727295E1,4.247123546E1
1.236492296E1,-1.839497757E1,-1.047012329E0,-3.825411987E1,4.245997082E1
1.237486896E1,-1.835897446E1,-9.317016602E-1,-3.852764893E1,4.268840291E1
1.238481596E1,-1.827061081E1,-9.105072021E-1,-3.833923340E1,4.247989007E1
1.239476196E1,-1.823154068E1,-1.052902222E0,-3.822686768E1,4.236497481E1
1.240470896E1,-1.831238174E1,-9.323730469E-1,-3.785809326E1,4.206480560E1
1.241465496E1,-1.842802811E1,-1.026046753E0,-3.824325562E1,4.246400348E1
1.242460196E1,-1.833759689E1,-9.119262695E-1,-3.815530396E1,4.234296033E1
1.243454796E1,-1.836590195E1,-9.657592773E-1,-3.828100586E1,4.246968866E1
1.244449496E1,-1.835462570E1,-9.167175293E-1,-3.826556396E1,4.244980614E1
1.245444096E1,-1.832764053E1,-8.757629395E-1,-3.815374756E1,4.233648333E1
1.246438796E1,-1.851778793E1,-9.606475830E-1,-3.825671387E1,4.251361511E1
1.247433396E1,-1.838610458E1,-8.886260986E-1,-3.786343384E1,4.210080902E1
1.248428096E1,-1.833475876E1,-1.009399414E0,-3.801873779E1,4.222092715E1
1.249422696E1,-1.834015274E1,-8.635864258E-1,-3.808868408E1,4.228303252E1
1.250417396E1,-1.833592606E1,-8.533935547E-1,-3.812646484E1,4.231503027E1
1.251412096E1,-1.845237350E1,-8.935699463E-1,-3.814093018E1,4.237946566E1
1.252406696E1,-1.848968124E1,-8.946685791E-1,-3.803848267E1,4.230360396E1
1.253401396E1,-1.825457382E1,-9.736175537E-1,-3.796594238E1,4.213775240E1
1.254395996E1,-1.827917862E1,-6.849517822E-1,-3.797973633E1,4.215516459E1
1.255390696E1,-1.828440475E1,-6.955413818E-1,-3.819830322E1,4.235461727E1
1.256385296E1,-1.826448441E1,-7.860870361E-1,-3.803793335E1,4.220300578E1
1.257379996E1,-1.847344589E1,-7.610168457E-1,-3.801318359E1,4.227114236E1
1.258374596E1,-1.834378433E1,-8.439636230E-1,-3.799084473E1,4.219610149E1
1.259369296E1,-1.827959061E1,-8.352050781E-1,-3.789984131E1,4.208609000E1
1.260363896E1,-1.816988754E1,-8.349304199E-1,-3.808145142E1,4.220235614E1
1.261358596E1,-1.843973923E1,-7.691955566E-1,-3.821554565E1,4.243870373E1
1.262353196E1,-1.841608047E1,-6.076354980E-1,-3.787664795E1,4.212079891E1
1.263347896E1,-1.827943802E1,-8.236389160E-1,-3.801522827E1,4.218973591E1
1.264342496E1,-1.833073044E1,-9.692993164E-1,-3.822674561E1,4.240565174E1
1.265337196E1,-1.826179886E1,-8.824005127E-1,-3.819268799E1,4.234327980E1
1.266331796E1,-1.840782547E1,-8.636474609E-1,-3.813925171E1,4.235795612E1
1.267326496E1,-1.841163254E1,-8.305053711E-1,-3.801126099E1,4.224374408E1
1.268321096E1,-1.838718796E1,-8.982238770E-1,-3.809960938E1,4.231401330E1
1.269315796E1,-1.848593521E1,-9.305114746E-1,-3.804306030E1,4.230685629E1
1.270310496E1,-1.831795120E1,-9.096984863E-1,-3.800103760E1,4.219542328E1
1.271305096E1,-1.823624039E1,-9.550476074E-1,-3.805722046E1,4.221166436E1
1.272299796E1,-1.826854324E1,-7.882995605E-1,-3.839773560E1,4.252936853E1
1.273294396E1,-1.822170639E1,-8.059539795E-1,-3.790786743E1,4.206764266E1
1.274289096E1,-1.824664688E1,-9.228668213E-1,-3.788250732E1,4.205800954E1
1.275283696E1,-1.816962814E1,-8.276214600E-1,-3.767996216E1,4.184017080E1
1.276278396E1,-1.839053726E1,-8.406524658E-1,-3.781256104E1,4.205601419E1
1.277272996E1,-1.833954239E1,-6.391143799E-1,-3.806704712E1,4.225928725E1
1.278267696E1,-1.830042648E1,-8.584594727E-1,-3.804736328E1,4.222847872E1
1.279262296E1,-1.844734573E1,-9.010009766E-1,-3.788824463E1,4.215015360E1
1.280256996E1,-1.823896408E1,-8.425598145E-1,-3.785510254E1,4.202830601E1
1.281251596E1,-1.833163071E1,-7.525329590E-1,-3.772344971E1,4.194846419E1
1.282246296E1,-1.826572037E1,-7.967376709E-1,-3.785449219E1,4.203848130E1
1.283240896E1,-1.816991806E1,-7.927703857E-1,-3.769512939E1,4.185328168E1
1.284235596E1,-1.823122025E1,-8.073883057E-1,-3.795764160E1,4.211664544E1
1.285230196E1,-1.827017593E1,-7.354125977E-1,-3.804144287E1,4.220771892E1
1.286224896E1,-1.829174423E1,-8.795623779E-1,-3.830480957E1,4.245727232E1
1.287219496E1,-1.829174423E1,-8.795623779E-1,-3.830480957E1,4.245727232E1
1.288214196E1,-1.824035263E1,-9.134979248E-1,-3.836483765E1,4.249006602E1
1.289208896E1,-1.822124863E1,-1.091201782E0,-3.820596313E1,4.234265275E1
1.290203496E1,-1.835466385E1,-1.038757324E0,-3.832574463E1,4.250688654E1
1.291198196E1,-1.838286209E1,-9.251708984E-1,-3.813586426E1,4.234536223E1
1.292192796E1,-1.825759506E1,-9.027252197E-1,-3.802313232E1,4.218901850E1
1.293187496E1,-1.822541428E1,-8.919982910E-1,-3.783865356E1,4.200863114E1
1.294182096E1,-1.809814835E1,-1.011062622E0,-3.797561646E1,4.207983681E1
1.295176796E1,-1.818084335E1,-1.114181519E0,-3.791690063E1,4.206513781E1
1.296171396E1,-1.814473343E1,-9.974365234E-1,-3.783285522E1,4.197083708E1
1.297166096E1,-1.828646469E1,-1.119033813E0,-3.790625000E1,4.210143485E1
1.298160696E1,-1.837751389E1,-8.041992188E-1,-3.790328979E1,4.213121325E1
1.299155396E1,-1.816255569E1,-9.378509521E-1,-3.807238770E1,4.219318308E1
1.300149996E1,-1.820463181E1,-8.540954590E-1,-3.804696655E1,4.218660643E1
1.301144696E1,-1.822817612E1,-8.436889648E-1,-3.804394531E1,4.219383830E1
1.302139296E1,-1.822571182E1,-8.392028809E-1,-3.805883789E1,4.220611300E1
1.303133996E1,-1.816189194E1,-8.331909180E-1,-3.787484741E1,4.201252899E1
1.304128596E1,-1.821380997E1,-7.742614746E-1,-3.764270020E1,4.182481599E1
1.305123617E1,-1.834941483E1,-7.700958252E-1,-3.746347046E1,4.172296359E1
1.306118217E1,-1.824087143E1,-8.751678467E-1,-3.759411621E1,4.179489063E1
1.307112917E1,-1.830498886E1,-8.757019043E-1,-3.771459961E1,4.193125916E1
1.308107617E1,-1.820932388E1,-9.602966309E-1,-3.757507324E1,4.176586854E1
1.309102217E1,-1.819560623E1,-9.485015869E-1,-3.794161987E1,4.208974056E1
1.310096917E1,-1.820920944E1,-8.073577881E-1,-3.797738647E1,4.212492159E1
1.311091517E1,-1.824825668E1,-8.545074463E-1,-3.806472778E1,4.222147032E1
1.312086217E1,-1.824536514E1,-1.014617920E0,-3.796252441E1,4.213165151E1
1.313080817E1,-1.811330032E1,-8.874969482E-1,-3.779888916E1,4.192416154E1
1.314075517E1,-1.801689529E1,-8.798522949E-1,-3.791101074E1,4.198365624E1
1.315070117E1,-1.811751175E1,-8.893890381E-1,-3.814990234E1,4.224275433E1
1.316064817E1,-1.825012589E1,-8.760833740E-1,-3.830111694E1,4.243595381E1
1.317059417E1,-1.828202438E1,-8.861541748E-1,-3.830169678E1,4.245041414E1
1.318054117E1,-1.830209732E1,-9.969329834E-1,-3.828622437E1,4.244756316E1
1.319048717E1,-1.825987625E1,-1.055603027E0,-3.796746826E1,4.214339835E1
1.320043417E1,-1.837196732E1,-1.038589478E0,-3.798721313E1,4.220943275E1
1.321038017E1,-1.828166580E1,-9.502563477E-1,-3.779486084E1,4.199492585E1
1.322032717E1,-1.836501694E1,-9.207458496E-1,-3.807482910E1,4.228255233E1
1.323027317E1,-1.841245651E1,-8.634490967E-1,-3.802838135E1,4.226016904E1
1.324022017E1,-1.830283737E1,-9.858551025E-1,-3.790805054E1,4.210684103E1
1.325016717E1,-1.832913589E1,-1.091018677E0,-3.794802856E1,4.215685492E1
1.326011317E1,-1.828237534E1,-9.333190918E-1,-3.808706665E1,4.225802857E1
1.327006017E1,-1.849156570E1,-9.540710449E-1,-3.831304932E1,4.255276726E1
1.328000617E1,-1.835762405E1,-1.047210693E0,-3.839923096E1,4.257463974E1
1.328995317E1,-1.839088058E1,-9.638061523E-1,-3.836743164E1,4.255835079E1
1.329989917E1,-1.833073044E1,-1.038497925E0,-3.842773438E1,4.258855393E1
1.330984617E1,-1.828657150E1,-1.002151489E0,-3.856027222E1,4.268837779E1
1.331979217E1,-1.829997635E1,-1.068923950E0,-3.843780518E1,4.258516877E1
1.332973917E1,-1.836893082E1,-9.051666260E-1,-3.842309570E1,4.259778432E1
1.333968517E1,-1.836132431E1,-9.763336182E-1,-3.837463379E1,4.255236746E1
1.334963217E1,-1.831499863E1,-9.109191895E-1,-3.841986084E1,4.257175890E1
1.335957817E1,-1.835215378E1,-9.817504883E-1,-3.831317139E1,4.249311102E1
1.336952517E1,-1.849709702E1,-8.235168457E-1,-3.862954712E1,4.283763169E1
1.337947117E1,-1.848566055E1,-8.041534424E-1,-3.848944092E1,4.270601095E1
1.338941817E1,-1.846973801E1,-7.864837646E-1,-3.845074463E1,4.266391381E1
1.339936417E1,-1.841177750E1,-7.702178955E-1,-3.821163940E1,4.242306180E1
1.340931117E1,-1.857349014E1,-8.034362793E-1,-3.846734619E1,4.272419419E1
1.341925817E1,-1.841376114E1,-7.646179199E-1,-3.833151245E1,4.253182440E1
1.342920417E1,-1.840725327E1,-7.612609863E-1,-3.830761719E1,4.250741142E1
1.343915117E1,-1.834038925E1,-7.782592773E-1,-3.839630127E1,4.255880069E1
1.344909717E1,-1.825275803E1,-8.651733398E-1,-3.838244629E1,4.251027974E1
1.345904417E1,-1.825726700E1,-8.757781982E-1,-3.843521118E1,4.256007806E1
