"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.340278675E1,-1.190410995E1,-4.126199341E1,-2.258029175E1,4.851937252E1
1.341273275E1,-1.187280655E1,-4.134068298E1,-2.243151855E1,4.850967563E1
1.342267875E1,-1.205437851E1,-4.138818359E1,-2.214352417E1,4.846261905E1
1.343262475E1,-1.199647903E1,-4.131179810E1,-2.221090698E1,4.841388809E1
1.344257075E1,-1.198531723E1,-4.135044861E1,-2.223092651E1,4.845329218E1
1.345251675E1,-1.196816635E1,-4.134233093E1,-2.248049927E1,4.855716404E1
1.346246375E1,-1.188618851E1,-4.137181091E1,-2.236065674E1,4.850677463E1
1.347240975E1,-1.178924179E1,-4.136604309E1,-2.232327271E1,4.846095591E1
1.348235575E1,-1.190757370E1,-4.125624084E1,-2.237197876E1,4.841872730E1
1.349230175E1,-1.192011642E1,-4.130671692E1,-2.247238159E1,4.851125614E1
1.350224775E1,-1.192298508E1,-4.142851257E1,-2.252282715E1,4.863904779E1
1.351219375E1,-1.192298508E1,-4.142851257E1,-2.252282715E1,4.863904779E1
1.352213975E1,-1.190243149E1,-4.141000366E1,-2.234930420E1,4.853810541E1
1.353208575E1,-1.190243149E1,-4.141000366E1,-2.234930420E1,4.853810541E1
1.354203175E1,-1.206214523E1,-4.138900757E1,-2.249877930E1,4.862859616E1
1.355197775E1,-1.197786331E1,-4.128263855E1,-2.235180664E1,4.844923854E1
1.356192475E1,-1.202921677E1,-4.132368469E1,-2.250265503E1,4.856663933E1
1.357187075E1,-1.218217087E1,-4.150720215E1,-2.257736206E1,4.879539317E1
1.358181675E1,-1.213780594E1,-4.137429810E1,-2.245272827E1,4.861361828E1
1.359176275E1,-1.211758041E1,-4.141403198E1,-2.243365479E1,4.863359607E1
1.360170875E1,-1.219858932E1,-4.132070923E1,-2.259814453E1,4.865061900E1
1.361165475E1,-1.211240768E1,-4.131791687E1,-2.263769531E1,4.864510174E1
1.362160075E1,-1.208123398E1,-4.126846313E1,-2.253219604E1,4.854628845E1
1.363154675E1,-1.210768509E1,-4.131134033E1,-2.244271851E1,4.854789895E1
1.364149375E1,-1.197258377E1,-4.122430420E1,-2.231869507E1,4.838295328E1
1.365143975E1,-1.200924301E1,-4.146156311E1,-2.243893433E1,4.864965475E1
1.366138575E1,-1.207428360E1,-4.143466187E1,-2.265365601E1,4.874225742E1
1.367133175E1,-1.212862015E1,-4.131361389E1,-2.258853149E1,4.862262719E1
1.368127775E1,-1.198450089E1,-4.129908752E1,-2.240600586E1,4.848991638E1
1.369122375E1,-1.196222305E1,-4.130842590E1,-2.251800537E1,4.854422105E1
1.370116975E1,-1.197809982E1,-4.138430786E1,-2.261831665E1,4.865926490E1
1.371111575E1,-1.208326340E1,-4.125836182E1,-2.255993652E1,4.855109072E1
1.372106175E1,-1.199943161E1,-4.140504456E1,-2.248806763E1,4.862177762E1
1.373100875E1,-1.199043655E1,-4.134011841E1,-2.229348755E1,4.847448345E1
1.374095475E1,-1.194530106E1,-4.135597229E1,-2.243438721E1,4.854182105E1
1.375090075E1,-1.208227921E1,-4.129394531E1,-2.256341553E1,4.858270382E1
1.376084675E1,-1.203006363E1,-4.139515686E1,-2.268765259E1,4.871356097E1
1.377079275E1,-1.194556808E1,-4.135662842E1,-2.257846069E1,4.860919870E1
1.378073875E1,-1.197681046E1,-4.142012024E1,-2.255874634E1,4.866176513E1
1.379068475E1,-1.189973831E1,-4.139439392E1,-2.259844971E1,4.863938270E1
1.380063075E1,-1.200252151E1,-4.121044922E1,-2.243554688E1,4.843258625E1
1.381057675E1,-1.202406693E1,-4.127528381E1,-2.259719849E1,4.856810289E1
1.382052375E1,-1.195579147E1,-4.133409119E1,-2.269342041E1,4.864606226E1
1.383046975E1,-1.195049667E1,-4.149902344E1,-2.272955322E1,4.880180229E1
1.384041575E1,-1.194592667E1,-4.138125610E1,-2.252792358E1,4.860679851E1
1.385036175E1,-1.208525467E1,-4.145979309E1,-2.279800415E1,4.883356240E1
1.386030775E1,-1.202105331E1,-4.131933594E1,-2.285443115E1,4.872492451E1
1.387025375E1,-1.191965103E1,-4.133326721E1,-2.276950073E1,4.867203738E1
1.388019975E1,-1.199147415E1,-4.133410645E1,-2.271023560E1,4.866270244E1
1.389014575E1,-1.198095322E1,-4.130551147E1,-2.274920654E1,4.865403289E1
1.390009175E1,-1.207575607E1,-4.126150513E1,-2.264385986E1,4.859094648E1
1.391003775E1,-1.192110825E1,-4.138218689E1,-2.279693604E1,4.872677402E1
1.391998475E1,-1.185905838E1,-4.129325867E1,-2.274624634E1,4.861236673E1
1.392993075E1,-1.182842636E1,-4.144436646E1,-2.280709839E1,4.876177722E1
1.393987675E1,-1.187778854E1,-4.133848572E1,-2.258139038E1,4.857850815E1
1.394982275E1,-1.180830765E1,-4.136271667E1,-2.243981934E1,4.851655338E1
1.395976875E1,-1.176491928E1,-4.138117981E1,-2.239868164E1,4.850274536E1
1.396971475E1,-1.192085648E1,-4.135594177E1,-2.237261963E1,4.850726593E1
1.397966075E1,-1.191126633E1,-4.146025085E1,-2.259527588E1,4.869678797E1
1.398960675E1,-1.188266373E1,-4.147732544E1,-2.266400146E1,4.873626150E1
1.399955275E1,-1.182383347E1,-4.151409912E1,-2.245721436E1,4.865747569E1
1.400949975E1,-1.197010422E1,-4.152737427E1,-2.224951172E1,4.860912445E1
1.401944575E1,-1.189976120E1,-4.144258118E1,-2.239242554E1,4.858510649E1
1.402939175E1,-1.191324997E1,-4.141804504E1,-2.242306519E1,4.858162031E1
1.403933775E1,-1.189953232E1,-4.136682129E1,-2.218347168E1,4.842436565E1
1.404928375E1,-1.185772324E1,-4.144949341E1,-2.235205078E1,4.856212802E1
1.405922975E1,-1.202276230E1,-4.148092651E1,-2.244964600E1,4.867443562E1
1.406917575E1,-1.194476700E1,-4.141896057E1,-2.232519531E1,4.854505226E1
1.407912175E1,-1.191384506E1,-4.131929016E1,-2.225848389E1,4.842172600E1
1.408906875E1,-1.194949722E1,-4.146093750E1,-2.215557861E1,4.850432440E1
1.409901475E1,-1.191117477E1,-4.139184570E1,-2.242288208E1,4.855869249E1
1.410896075E1,-1.206049728E1,-4.135049438E1,-2.241372681E1,4.855609261E1
1.411890675E1,-1.196417618E1,-4.135983276E1,-2.221224976E1,4.844751095E1
1.412885275E1,-1.193778610E1,-4.129270935E1,-2.232775879E1,4.843683924E1
1.413879875E1,-1.187002945E1,-4.131893921E1,-2.237313843E1,4.846348790E1
1.414874475E1,-1.197545242E1,-4.146070862E1,-2.254592896E1,4.869004757E1
1.415869075E1,-1.195294571E1,-4.139045715E1,-2.246102905E1,4.858539575E1
1.416863675E1,-1.182349014E1,-4.134275818E1,-2.239251709E1,4.848137162E1
1.417858375E1,-1.186780167E1,-4.151167297E1,-2.237048340E1,4.862614767E1
1.418852971E1,-1.190082932E1,-4.144566345E1,-2.224188232E1,4.851880137E1
1.419847571E1,-1.189105606E1,-4.141702271E1,-2.234121704E1,4.853758299E1
1.420842171E1,-1.182976913E1,-4.138168335E1,-2.232476807E1,4.848486799E1
1.421836771E1,-1.181566238E1,-4.132212830E1,-2.240994263E1,4.846992566E1
1.422831371E1,-1.187335587E1,-4.131378174E1,-2.218557739E1,4.837359802E1
1.423825971E1,-1.196181107E1,-4.131503296E1,-2.232363892E1,4.845989813E1
1.424820571E1,-1.198754501E1,-4.131867981E1,-2.234124756E1,4.847747806E1
1.425815171E1,-1.197177505E1,-4.138531494E1,-2.231387329E1,4.851779706E1
1.426809871E1,-1.200207138E1,-4.133958435E1,-2.223324585E1,4.844923294E1
1.427804471E1,-1.205161667E1,-4.137457275E1,-2.233276367E1,4.853708961E1
1.428799071E1,-1.207506180E1,-4.142214966E1,-2.224575806E1,4.854354078E1
1.429793671E1,-1.211772537E1,-4.133273315E1,-2.217312622E1,4.844462431E1
1.430788271E1,-1.194174576E1,-4.141241455E1,-2.212692261E1,4.844784902E1
1.431782871E1,-1.202978134E1,-4.137350464E1,-2.213217163E1,4.843878143E1
1.432777471E1,-1.196397018E1,-4.137686157E1,-2.228503418E1,4.849540189E1
1.433772071E1,-1.194944382E1,-4.127679443E1,-2.233206177E1,4.842813179E1
1.434766771E1,-1.196146011E1,-4.129553223E1,-2.222174072E1,4.839631464E1
1.435761371E1,-1.192348099E1,-4.141697693E1,-2.232546997E1,4.853825281E1
1.436755971E1,-1.188447189E1,-4.140840149E1,-2.217315674E1,4.845147331E1
1.437750571E1,-1.196310043E1,-4.133529663E1,-2.233996582E1,4.848501410E1
1.438745171E1,-1.198149490E1,-4.136929321E1,-2.230816650E1,4.850390638E1
1.439739771E1,-1.204496384E1,-4.132557678E1,-2.231393433E1,4.848500918E1
1.440734371E1,-1.182332230E1,-4.137855530E1,-2.258108521E1,4.859918927E1
1.441728971E1,-1.199490738E1,-4.134056091E1,-2.256628418E1,4.860202631E1
1.442723571E1,-1.196595383E1,-4.143876648E1,-2.236987305E1,4.858772107E1
1.443718271E1,-1.180930710E1,-4.128219604E1,-2.237274170E1,4.841713556E1
1.444712871E1,-1.199117661E1,-4.116462708E1,-2.242385864E1,4.838537253E1
1.445707471E1,-1.188512039E1,-4.127581787E1,-2.221401978E1,4.835712876E1
1.446702071E1,-1.182213211E1,-4.124668884E1,-2.217068481E1,4.829690894E1
1.447696671E1,-1.180997849E1,-4.132290649E1,-2.234567261E1,4.843952185E1
1.448691271E1,-1.187357712E1,-4.127262878E1,-2.230804443E1,4.839484029E1
1.449685871E1,-1.201601791E1,-4.124061584E1,-2.245819092E1,4.847208909E1
1.450680471E1,-1.192560196E1,-4.142922974E1,-2.258944702E1,4.867118424E1
1.451675071E1,-1.182397079E1,-4.148669434E1,-2.250488281E1,4.865615935E1
1.452669771E1,-1.196369553E1,-4.138909912E1,-2.240310669E1,4.856013515E1
1.453664371E1,-1.196369553E1,-4.138909912E1,-2.240310669E1,4.856013515E1
1.454658971E1,-1.191431046E1,-4.120007324E1,-2.248294067E1,4.842395533E1
1.455653571E1,-1.195837021E1,-4.122943115E1,-2.253399658E1,4.848349836E1
1.456648171E1,-1.195433426E1,-4.128201294E1,-2.241375732E1,4.847150934E1
1.457642771E1,-1.195799637E1,-4.135510254E1,-2.231228638E1,4.848789856E1
1.458637371E1,-1.191008377E1,-4.145248413E1,-2.255337524E1,4.867045583E1
1.459631971E1,-1.208651352E1,-4.144564819E1,-2.251483154E1,4.869027832E1
1.460626671E1,-1.203482437E1,-4.145072937E1,-2.240042114E1,4.862899166E1
1.461621271E1,-1.203324509E1,-4.134318542E1,-2.231997681E1,4.849989003E1
1.462615871E1,-1.194488144E1,-4.127658081E1,-2.257135010E1,4.853763654E1
1.463610471E1,-1.213257980E1,-4.139909363E1,-2.240737915E1,4.861249928E1
1.464605071E1,-1.215044785E1,-4.148013306E1,-2.255206299E1,4.875274727E1
1.465599671E1,-1.221063614E1,-4.152043152E1,-2.256030273E1,4.880587186E1
1.466594271E1,-1.216457748E1,-4.132691956E1,-2.250344849E1,4.860346098E1
1.467588871E1,-1.216513443E1,-4.130876160E1,-2.232397461E1,4.850529994E1
1.468583471E1,-1.206870651E1,-4.123030090E1,-2.230703735E1,4.840656262E1
1.469578171E1,-1.199194717E1,-4.137733459E1,-2.254733276E1,4.862378872E1
1.470572771E1,-1.204626846E1,-4.130758667E1,-2.260934448E1,4.860670487E1
1.471567371E1,-1.205357742E1,-4.133944702E1,-2.229919434E1,4.849219192E1
1.472561971E1,-1.189149094E1,-4.123239136E1,-2.227307129E1,4.834880928E1
1.473556571E1,-1.195245743E1,-4.127914429E1,-2.227142334E1,4.840294711E1
1.474551171E1,-1.215440750E1,-4.130487061E1,-2.217807007E1,4.843231101E1
1.475545771E1,-1.208118057E1,-4.116784668E1,-2.229342651E1,4.835021603E1
1.476540371E1,-1.196269608E1,-4.126844788E1,-2.241543579E1,4.846279655E1
1.477534971E1,-1.191730118E1,-4.130345154E1,-2.248583984E1,4.851402034E1
1.478529671E1,-1.184382248E1,-4.134494019E1,-2.245553589E1,4.851732991E1
1.479524271E1,-1.195390701E1,-4.136244202E1,-2.234704590E1,4.850915339E1
1.480518871E1,-1.200281906E1,-4.129594421E1,-2.258117676E1,4.857295768E1
1.481513471E1,-1.186626816E1,-4.138383484E1,-2.250579834E1,4.857922462E1
1.482508071E1,-1.195092392E1,-4.122804260E1,-2.233071899E1,4.838633165E1
1.483502671E1,-1.186509323E1,-4.125770569E1,-2.233865356E1,4.839415418E1
1.484497271E1,-1.190850449E1,-4.135160828E1,-2.234722900E1,4.848882995E1
1.485491871E1,-1.194608688E1,-4.130880737E1,-2.244375610E1,4.850617225E1
1.486486571E1,-1.190569687E1,-4.126454163E1,-2.230670166E1,4.839521621E1
1.487481171E1,-1.184659958E1,-4.134097290E1,-2.222491455E1,4.840831322E1
1.488475771E1,-1.194723129E1,-4.127360535E1,-2.260134888E1,4.854964269E1
1.489470371E1,-1.197391891E1,-4.124238586E1,-2.242388916E1,4.844729023E1
1.490464971E1,-1.193294144E1,-4.143061829E1,-2.251437378E1,4.863936934E1
1.491459571E1,-1.201221848E1,-4.130279541E1,-2.272424316E1,4.864777003E1
1.492454171E1,-1.178337479E1,-4.126597595E1,-2.267648315E1,4.853814563E1
1.493448771E1,-1.183171463E1,-4.134336853E1,-2.274804688E1,4.864912362E1
1.494443371E1,-1.190400314E1,-4.127818298E1,-2.285940552E1,4.866360141E1
1.495438071E1,-1.201836014E1,-4.124958801E1,-2.273031616E1,4.860696210E1
1.496432671E1,-1.190063858E1,-4.122103882E1,-2.270922852E1,4.854388015E1
1.497427271E1,-1.186220169E1,-4.128161621E1,-2.248181152E1,4.848005276E1
1.498421871E1,-1.192973709E1,-4.123864746E1,-2.242898560E1,4.843556613E1
1.499416471E1,-1.197082901E1,-4.118818665E1,-2.258358765E1,4.847459022E1
1.500411071E1,-1.189049149E1,-4.113090515E1,-2.249728394E1,4.836592737E1
1.501405671E1,-1.188035965E1,-4.116105652E1,-2.232028198E1,4.830704407E1
1.502400271E1,-1.195557785E1,-4.126521301E1,-2.249392700E1,4.849464299E1
1.503394871E1,-1.193882370E1,-4.131924438E1,-2.267077637E1,4.861871624E1
1.504389571E1,-1.193050766E1,-4.136347961E1,-2.248483276E1,4.856791290E1
1.505384171E1,-1.199470139E1,-4.126638794E1,-2.263052368E1,4.856879901E1
1.506378771E1,-1.207809067E1,-4.133406067E1,-2.289633179E1,4.877116827E1
1.507373371E1,-1.205781937E1,-4.129426575E1,-2.271398926E1,4.864702149E1
1.508367971E1,-1.212147903E1,-4.118650818E1,-2.260278320E1,4.851952719E1
1.509362571E1,-1.211434555E1,-4.126689148E1,-2.270529175E1,4.863377400E1
1.510357171E1,-1.199349594E1,-4.129495239E1,-2.269348145E1,4.862212601E1
1.511351771E1,-1.200796890E1,-4.122769165E1,-2.270645142E1,4.857465195E1
1.512346471E1,-1.216795731E1,-4.124168396E1,-2.241284180E1,4.848990780E1
1.513341071E1,-1.208880997E1,-4.128320312E1,-2.264797974E1,4.861453664E1
1.514335671E1,-1.200846481E1,-4.136018372E1,-2.267672729E1,4.867342175E1
1.515330271E1,-1.191582870E1,-4.111451721E1,-2.263772583E1,4.842372487E1
1.516324871E1,-1.191175461E1,-4.127658081E1,-2.251324463E1,4.850249689E1
1.517319471E1,-1.202023697E1,-4.130627441E1,-2.260137939E1,4.859543963E1
1.518314163E1,-1.192420578E1,-4.134730530E1,-2.250537109E1,4.856210526E1
1.519308763E1,-1.208303452E1,-4.129943848E1,-2.236602783E1,4.849621163E1
1.520303363E1,-1.205082321E1,-4.129833984E1,-2.248757935E1,4.854344898E1
1.521298063E1,-1.176610947E1,-4.128428650E1,-2.240078735E1,4.842136840E1
1.522292662E1,-1.183779526E1,-4.127088928E1,-2.256060791E1,4.850155387E1
1.523287263E1,-1.188595963E1,-4.115769958E1,-2.236840820E1,4.832781763E1
1.524281862E1,-1.204936600E1,-4.124934387E1,-2.254287720E1,4.852707392E1
1.525276463E1,-1.203171158E1,-4.129785156E1,-2.259460449E1,4.858796949E1
1.526271063E1,-1.192225266E1,-4.123760986E1,-2.256787109E1,4.849731313E1
1.527265663E1,-1.197847366E1,-4.129902649E1,-2.245233154E1,4.850979913E1
1.528260263E1,-1.194933701E1,-4.133628845E1,-2.242889404E1,4.852350653E1
1.529254863E1,-1.203690720E1,-4.138014221E1,-2.241381836E1,4.857553456E1
1.530249563E1,-1.200642014E1,-4.132189941E1,-2.230133057E1,4.846651257E1
1.531244162E1,-1.197488022E1,-4.127920532E1,-2.223693848E1,4.839268520E1
1.532238763E1,-1.190272903E1,-4.136065674E1,-2.251043701E1,4.857055341E1
1.533233362E1,-1.207149887E1,-4.138475037E1,-2.268023682E1,4.871151599E1
1.534227963E1,-1.202608871E1,-4.137025452E1,-2.259375000E1,4.864773692E1
1.535222562E1,-1.175917435E1,-4.144519043E1,-2.229647827E1,4.850891603E1
1.536217163E1,-1.183614731E1,-4.138687134E1,-2.262792969E1,4.863117009E1
1.537211763E1,-1.192580795E1,-4.132269287E1,-2.257183838E1,4.857239678E1
1.538206463E1,-1.202979660E1,-4.137301636E1,-2.245153809E1,4.858512171E1
1.539201063E1,-1.211655807E1,-4.142021179E1,-2.232992554E1,4.859084789E1
1.540195663E1,-1.205875778E1,-4.135241699E1,-2.232595825E1,4.851684699E1
1.541190263E1,-1.204002762E1,-4.134129333E1,-2.233685303E1,4.850772931E1
1.542184862E1,-1.199865341E1,-4.132707214E1,-2.255307007E1,4.858534290E1
1.543179463E1,-1.202966690E1,-4.123571777E1,-2.259051514E1,4.853275884E1
1.544174062E1,-1.200588608E1,-4.128215027E1,-2.262191772E1,4.858094681E1
1.545168663E1,-1.189864731E1,-4.148370361E1,-2.240365601E1,4.862508895E1
1.546163262E1,-1.190934372E1,-4.140742493E1,-2.234655762E1,4.853633633E1
1.547157963E1,-1.207200241E1,-4.147970581E1,-2.250253296E1,4.870999103E1
1.548152563E1,-1.202499771E1,-4.136692810E1,-2.239398193E1,4.855217541E1
1.549147163E1,-1.204838181E1,-4.145036316E1,-2.230581665E1,4.858853328E1
1.550141763E1,-1.194682693E1,-4.152108765E1,-2.234884644E1,4.864358468E1
1.551136363E1,-1.207810593E1,-4.144535828E1,-2.245504761E1,4.866032808E1
1.552130963E1,-1.213340378E1,-4.151206970E1,-2.244839478E1,4.872783441E1
1.553125563E1,-1.213340378E1,-4.151206970E1,-2.244839478E1,4.872783441E1
1.554120163E1,-1.201329422E1,-4.149763489E1,-2.231130981E1,4.862270545E1
1.555114762E1,-1.192490005E1,-4.149198914E1,-2.249176025E1,4.867923256E1
1.556109463E1,-1.191386795E1,-4.155772400E1,-2.218365479E1,4.859114336E1
1.557104063E1,-1.203434372E1,-4.155444336E1,-2.220046997E1,4.862569340E1
1.558098663E1,-1.211896133E1,-4.144541931E1,-2.224258423E1,4.857287884E1
1.559093263E1,-1.194887161E1,-4.144767761E1,-2.214743042E1,4.848911410E1
1.560087863E1,-1.200739670E1,-4.156460571E1,-2.210897827E1,4.858601593E1
1.561082463E1,-1.195550919E1,-4.154374695E1,-2.196847534E1,4.849155616E1
1.562077063E1,-1.197204971E1,-4.162661743E1,-2.188031006E1,4.852682991E1
1.563071663E1,-1.202830887E1,-4.147651672E1,-2.198144531E1,4.845787440E1
1.564066362E1,-1.198981094E1,-4.156581116E1,-2.211331177E1,4.858467640E1
1.565060963E1,-1.197983170E1,-4.144621277E1,-2.199743652E1,4.842718383E1
1.566055562E1,-1.204227829E1,-4.128118896E1,-2.208499146E1,4.834149228E1
1.567050163E1,-1.207950211E1,-4.138696289E1,-2.212371826E1,4.845878639E1
1.568044762E1,-1.211059952E1,-4.134359741E1,-2.194885254E1,4.834988930E1
1.569039363E1,-1.212386703E1,-4.127937317E1,-2.206677246E1,4.835201390E1
1.570033963E1,-1.219134140E1,-4.135136414E1,-2.205612183E1,4.842557827E1
1.571028563E1,-1.213835526E1,-4.127311707E1,-2.228411865E1,4.844988963E1
1.572023163E1,-1.206209183E1,-4.135266113E1,-2.209069824E1,4.841007737E1
1.573017863E1,-1.204003525E1,-4.144773865E1,-2.200256348E1,4.844574581E1
1.574012463E1,-1.207670975E1,-4.148297119E1,-2.219531250E1,4.857278779E1
1.575007062E1,-1.193826675E1,-4.145086670E1,-2.245092773E1,4.862859981E1
1.576001663E1,-1.200175858E1,-4.138502502E1,-2.239462280E1,4.856214200E1
1.576996262E1,-1.205454636E1,-4.152040100E1,-2.238311768E1,4.868531343E1
1.577990863E1,-1.188874435E1,-4.141563416E1,-2.218554688E1,4.846437336E1
1.578985462E1,-1.196808243E1,-4.147647095E1,-2.214367676E1,4.851675030E1
1.579980063E1,-1.200963211E1,-4.144081116E1,-2.207299805E1,4.846430992E1
1.580974763E1,-1.191431046E1,-4.148680115E1,-2.204995728E1,4.846964080E1
1.581969363E1,-1.192045212E1,-4.151969910E1,-2.204556274E1,4.849731362E1
1.582963963E1,-1.184450150E1,-4.144952393E1,-2.227124023E1,4.852178264E1
1.583958563E1,-1.190575790E1,-4.147389221E1,-2.229830933E1,4.857000520E1
1.584953163E1,-1.195535660E1,-4.148835754E1,-2.221441650E1,4.855609811E1
1.585947762E1,-1.202077866E1,-4.148382568E1,-2.224160767E1,4.858081951E1
1.586942363E1,-1.209350967E1,-4.151126099E1,-2.225830078E1,4.862992616E1
1.587936962E1,-1.211146927E1,-4.159146118E1,-2.211428833E1,4.863721908E1
1.588931563E1,-1.206827927E1,-4.147854614E1,-2.226019287E1,4.859659804E1
1.589926263E1,-1.199113846E1,-4.153199768E1,-2.215344238E1,4.857436816E1
1.590920863E1,-1.199415970E1,-4.156106567E1,-2.217401123E1,4.860934911E1
1.591915463E1,-1.201848221E1,-4.156649780E1,-2.202877808E1,4.855393617E1
1.592910063E1,-1.217667007E1,-4.148791504E1,-2.224829102E1,4.862617445E1
1.593904663E1,-1.211175919E1,-4.149130249E1,-2.217745972E1,4.858047563E1
1.594899263E1,-1.206190109E1,-4.159930420E1,-2.213485718E1,4.864096494E1
1.595893863E1,-1.181204605E1,-4.148431396E1,-2.217153931E1,4.849793699E1
1.596888462E1,-1.190991592E1,-4.141877747E1,-2.250158691E1,4.861771938E1
1.597883063E1,-1.201064682E1,-4.152690125E1,-2.273504639E1,4.884282443E1
1.598877762E1,-1.195914841E1,-4.154513550E1,-2.247341919E1,4.872447110E1
1.599872363E1,-1.202695084E1,-4.137120056E1,-2.223562622E1,4.848346992E1
1.600866963E1,-1.207222366E1,-4.122659302E1,-2.216323853E1,4.833818054E1
1.601861563E1,-1.212270737E1,-4.142658997E1,-2.219924927E1,4.853791362E1
1.602856163E1,-1.212770462E1,-4.139903259E1,-2.215304565E1,4.849452083E1
1.603850763E1,-1.203088760E1,-4.128732300E1,-2.202673340E1,4.831730830E1
1.604845363E1,-1.212091446E1,-4.123429871E1,-2.211944580E1,4.833687867E1
1.605839963E1,-1.226538467E1,-4.136614990E1,-2.196212769E1,4.841418254E1
1.606834663E1,-1.215859604E1,-4.134701538E1,-2.212606812E1,4.844553673E1
1.607829262E1,-1.210174179E1,-4.145928955E1,-2.222506714E1,4.857240424E1
1.608823863E1,-1.208798599E1,-4.155780029E1,-2.224890137E1,4.866398856E1
1.609818462E1,-1.199116898E1,-4.145581055E1,-2.212564087E1,4.849656014E1
1.610813063E1,-1.203750992E1,-4.140647888E1,-2.225778198E1,4.852635364E1
1.611807662E1,-1.195152664E1,-4.135591125E1,-2.203729248E1,4.836106538E1
1.612802263E1,-1.210773087E1,-4.142980957E1,-2.227355957E1,4.857095556E1
1.613796863E1,-1.200422287E1,-4.142640686E1,-2.214443970E1,4.848324207E1
1.614791463E1,-1.210297012E1,-4.142323303E1,-2.222222900E1,4.854063846E1
1.615786163E1,-1.213789749E1,-4.140861511E1,-2.238308716E1,4.861074523E1
1.616780763E1,-1.223602676E1,-4.133975220E1,-2.235443115E1,4.856352597E1
1.617775363E1,-1.214772415E1,-4.134375000E1,-2.224325562E1,4.849366233E1
1.618769838E1,-1.205562973E1,-4.139016724E1,-2.209722900E1,4.844348957E1
1.619764438E1,-1.205304337E1,-4.137020874E1,-2.209176636E1,4.842330189E1
1.620759038E1,-1.211037064E1,-4.132731628E1,-2.205407715E1,4.838378310E1
1.621753637E1,-1.202791977E1,-4.137278748E1,-2.196734619E1,4.836261672E1
1.622748238E1,-1.207756424E1,-4.132804871E1,-2.202377319E1,4.836240020E1
1.623742837E1,-1.205920792E1,-4.133343506E1,-2.218850708E1,4.843766299E1
1.624737438E1,-1.201143265E1,-4.130346680E1,-2.247674561E1,4.853302975E1
1.625732138E1,-1.210313034E1,-4.150442505E1,-2.256857300E1,4.876928900E1
1.626726738E1,-1.214017868E1,-4.145355225E1,-2.238122559E1,4.864874295E1
1.627721338E1,-1.211504745E1,-4.142890930E1,-2.224139404E1,4.855727041E1
1.628715938E1,-1.198743820E1,-4.138854980E1,-2.212728882E1,4.843890626E1
1.629710538E1,-1.223698807E1,-4.141300964E1,-2.206622314E1,4.849432388E1
1.630705138E1,-1.202470779E1,-4.135258484E1,-2.228723145E1,4.849072649E1
